Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C187062812,K-independent hashing,C90408235,Quantum annealing,0
C187062812,K-independent hashing,C39197057,Magnetic flux quantum,0
C187062812,K-independent hashing,C187486625,Quantum channel,0
C187062812,K-independent hashing,C89143813,Quantum sensor,0
C187062812,K-independent hashing,C144791301,Second-order logic,0
C187062812,K-independent hashing,C40404285,Merkle signature scheme,0
C187062812,K-independent hashing,C3845977,Autoepistemic logic,0
C187062812,K-independent hashing,C22994065,Quantum chemistry,0
C187062812,K-independent hashing,C131671149,Universal Turing machine,1.1602759677617471
C187062812,K-independent hashing,C112806910,Noise figure,0
C187062812,K-independent hashing,C18899389,Blind signature,0
C187062812,K-independent hashing,C158913796,Canonical quantization,0
C187062812,K-independent hashing,C60543599,Josephson energy,0
C187062812,K-independent hashing,C17020691,Operator (biology),0
C187062812,K-independent hashing,C51003876,Quantum error correction,0
C187062812,K-independent hashing,C68227491,No-go theorem,0
C187062812,K-independent hashing,C138797146,Relational quantum mechanics,0
C187062812,K-independent hashing,C54999516,Superconducting magnetic energy storage,0
C187062812,K-independent hashing,C182953411,Controlled NOT gate,0
C187062812,K-independent hashing,C114092440,Normal modal logic,0
C187062812,K-independent hashing,C45483111,Quantum no-deleting theorem,0
C187062812,K-independent hashing,C133976006,Noise spectral density,0
C187062812,K-independent hashing,C12252657,Effective input noise temperature,0
C187062812,K-independent hashing,C80695182,Binary quadratic form,0
C187062812,K-independent hashing,C140058369,Quantum walk,0
C187062812,K-independent hashing,C144901912,Quantum cryptography,0
C187062812,K-independent hashing,C59500034,Quantum Fourier transform,0
C187062812,K-independent hashing,C142465778,Toffoli gate,0
C187062812,K-independent hashing,C11191006,Accessibility relation,0
C187062812,K-independent hashing,C91331118,NP,1.1602759677617471
C187062812,K-independent hashing,C56049555,EXPTIME,1.1602759677617471
C187062812,K-independent hashing,C37669827,Monte Carlo molecular modeling,0
C187062812,K-independent hashing,C184049767,Coherent information,0
C187062812,K-independent hashing,C55795843,Separable state,0
C187062812,K-independent hashing,C161166931,Quantum simulator,0
C187062812,K-independent hashing,C207764348,Two-element Boolean algebra,0
C187062812,K-independent hashing,C48415503,Time hierarchy theorem,1.1602759677617471
C187062812,K-independent hashing,C9429942,Product term,0
C187062812,K-independent hashing,C71191651,Quantum nanoscience,0
C187062812,K-independent hashing,C192122513,Quantum phase estimation algorithm,0
C187062812,K-independent hashing,C8524419,Optical parametric amplifier,0
C187062812,K-independent hashing,C166576357,Y-factor,0
C187062812,K-independent hashing,C146366752,Quantum critical point,0
C187062812,K-independent hashing,C155332784,Low-noise amplifier,0
C187062812,K-independent hashing,C79369538,Minority interpretations of quantum mechanics,0
C187062812,K-independent hashing,C128108043,Bell's theorem,0
C187062812,K-independent hashing,C13153151,Hybrid Monte Carlo,0
C187062812,K-independent hashing,C194269254,Squeezed coherent state,0
C187062812,K-independent hashing,C186468114,Quantum network,0
C187062812,K-independent hashing,C81518389,Complete Boolean algebra,0
C187062812,K-independent hashing,C109546105,Flux qubit,0
C187062812,K-independent hashing,C146363664,Four-wave mixing,0
C187062812,K-independent hashing,C165973109,Quantum probability,0
C187062812,K-independent hashing,C15884701,Stochastic interpretation,0
C187062812,K-independent hashing,C164215192,Asymptotic computational complexity,1.1602759677617471
C187062812,K-independent hashing,C203103908,Spontaneous parametric down-conversion,0
C187062812,K-independent hashing,C47833936,Diffusion Monte Carlo,0
C187062812,K-independent hashing,C36494176,Local hidden variable theory,0
C187062812,K-independent hashing,C16796852,Paraconsistent logic,0
C187062812,K-independent hashing,C11644886,Emitter-coupled logic,0
C187062812,K-independent hashing,C206040425,Amplitude damping channel,0
C187062812,K-independent hashing,C173259116,Discrete logarithm,0
C187062812,K-independent hashing,C186123792,SIC-POVM,0
C187062812,K-independent hashing,C188082640,Complementation,0.7578463633799024
C187062812,K-independent hashing,C2779554537,Optical chaos,0
C187062812,K-independent hashing,C165485753,Coherence theory,0
C187062812,K-independent hashing,C179061269,Description number,0
C187062812,K-independent hashing,C199793620,Topological degeneracy,0
C187062812,K-independent hashing,C162454741,Logic family,0
C187062812,K-independent hashing,C179957908,POVM,0
C187062812,K-independent hashing,C94231801,Probability amplitude,0
C187062812,K-independent hashing,C2781190263,Circuit quantum electrodynamics,0
C187062812,K-independent hashing,C126780896,Distortion (music),0
C187062812,K-independent hashing,C192353077,Adiabatic quantum computation,0
C187062812,K-independent hashing,C130126468,AND-OR-Invert,0
C187062812,K-independent hashing,C22984246,Quantum imaging,0
C187062812,K-independent hashing,C169460222,Quantum logic,0
C187062812,K-independent hashing,C15190523,Non-deterministic Turing machine,0
C187062812,K-independent hashing,C5084201,Generalized relative entropy,0
C187062812,K-independent hashing,C171811987,EPR paradox,0
C187062812,K-independent hashing,C58849907,Quantum gate,0
C187062812,K-independent hashing,C144760519,Substructural logic,0
C187062812,K-independent hashing,C2039508,Predicate functor logic,0
C187062812,K-independent hashing,C198521697,Pass transistor logic,0
C187062812,K-independent hashing,C177179195,Quadratic unconstrained binary optimization,0
C187062812,K-independent hashing,C24495805,Quantum relative entropy,0
C187062812,K-independent hashing,C92542899,Symmetry protected topological order,0
C187062812,K-independent hashing,C5320026,Quantum information science,0
C187062812,K-independent hashing,C64775481,Quantum mutual information,0
C187062812,K-independent hashing,C178429038,Valence bond theory,0
C187062812,K-independent hashing,C190463098,Quantum technology,0
C187062812,K-independent hashing,C43682372,Quantum operation,0
C187062812,K-independent hashing,C20274610,Reversible computing,0
C187062812,K-independent hashing,C192061203,Quantum Turing machine,0
C187062812,K-independent hashing,C11511207,Bell test experiments,0
C187062812,K-independent hashing,C191608238,Decoherence-free subspaces,0
C187062812,K-independent hashing,C136269434,Quantum chaos,0
C187062812,K-independent hashing,C132725507,Monte Carlo integration,0
C187062812,K-independent hashing,C70747811,Rydberg formula,0
C187062812,K-independent hashing,C198377831,Quantum correlation,0
C187062812,K-independent hashing,C1883856,Fuzzy number,0
C187062812,K-independent hashing,C16672771,Quantum stochastic calculus,0
C187062812,K-independent hashing,C168090291,Classical capacity,0
C187062812,K-independent hashing,C2777277759,Optical bistability,0
C187062812,K-independent hashing,C21261745,Von Neumann's theorem,0
C187062812,K-independent hashing,C108277079,Post-quantum cryptography,0
C187062812,K-independent hashing,C94284585,Random oracle,0
C187062812,K-independent hashing,C31402856,Super-recursive algorithm,0
C187062812,K-independent hashing,C2778476455,Dynamical decoupling,0
C187062812,K-independent hashing,C199508470,Stochastic electrodynamics,0
C187062812,K-independent hashing,C14245642,Preamplifier,0
C187062812,K-independent hashing,C84883863,Toric code,0
C187062812,K-independent hashing,C111861475,Quantum amplifier,0
C187062812,K-independent hashing,C56085360,Qutrit,0
C187062812,K-independent hashing,C49995870,Supercurrent,0
C187062812,K-independent hashing,C103778262,Superconducting tunnel junction,0
C187062812,K-independent hashing,C177715462,Superintegrable Hamiltonian system,0
C187062812,K-independent hashing,C98224912,Monoidal t-norm logic,0
C187062812,K-independent hashing,C71041172,Linear amplifier,0
C187062812,K-independent hashing,C41241483,Quantum capacity,0
C187062812,K-independent hashing,C118704821,Bell state,0
C187062812,K-independent hashing,C134265032,CHSH inequality,0
C187062812,K-independent hashing,C100376341,Jordan algebra,0
C158971709,Magnonics,C139356082,Quantum discord,0.6223472088731268
C158971709,Magnonics,C10021369,Stone's representation theorem for Boolean algebras,0
C158971709,Magnonics,C2777796570,Dynamic logic (digital electronics),0
C158971709,Magnonics,C158456648,Cluster state,0
C158971709,Magnonics,C2778361524,Heisenberg limit,0.28853900817779266
C158971709,Magnonics,C91717678,Quantum teleportation,0
C158971709,Magnonics,C200717178,Mathematical formulation of quantum mechanics,0
C158971709,Magnonics,C122806257,PH,0
C158971709,Magnonics,C207060392,Second quantization,0
C158971709,Magnonics,C150724011,Quantum point contact,0
C158971709,Magnonics,C206321295,Łukasiewicz logic,0
C158971709,Magnonics,C24557155,Good quantum number,0
C158971709,Magnonics,C110039528,Zeroth-order logic,0
C158971709,Magnonics,C90408235,Quantum annealing,0
C158971709,Magnonics,C39197057,Magnetic flux quantum,0
C158971709,Magnonics,C187486625,Quantum channel,0.6281622800729012
C158971709,Magnonics,C144791301,Second-order logic,0
C158971709,Magnonics,C40404285,Merkle signature scheme,0
C158971709,Magnonics,C3845977,Autoepistemic logic,0
C158971709,Magnonics,C22994065,Quantum chemistry,0
C158971709,Magnonics,C131671149,Universal Turing machine,0.28853900817779266
C158971709,Magnonics,C112806910,Noise figure,0
C158971709,Magnonics,C18899389,Blind signature,0
C158971709,Magnonics,C158913796,Canonical quantization,0
C158971709,Magnonics,C60543599,Josephson energy,0
C158971709,Magnonics,C17020691,Operator (biology),0.6281622800729012
C158971709,Magnonics,C51003876,Quantum error correction,1.7630663503428474
C158971709,Magnonics,C68227491,No-go theorem,0
C158971709,Magnonics,C138797146,Relational quantum mechanics,0
C158971709,Magnonics,C54999516,Superconducting magnetic energy storage,0
C158971709,Magnonics,C182953411,Controlled NOT gate,0
C158971709,Magnonics,C114092440,Normal modal logic,0
C158971709,Magnonics,C45483111,Quantum no-deleting theorem,0
C158971709,Magnonics,C133976006,Noise spectral density,0
C158971709,Magnonics,C12252657,Effective input noise temperature,0
C158971709,Magnonics,C80695182,Binary quadratic form,0
C158971709,Magnonics,C140058369,Quantum walk,0
C158971709,Magnonics,C144901912,Quantum cryptography,0
C158971709,Magnonics,C59500034,Quantum Fourier transform,0
C158971709,Magnonics,C142465778,Toffoli gate,0
C158971709,Magnonics,C11191006,Accessibility relation,0
C158971709,Magnonics,C91331118,NP,0
C158971709,Magnonics,C56049555,EXPTIME,0
C158971709,Magnonics,C37669827,Monte Carlo molecular modeling,0
C158971709,Magnonics,C184049767,Coherent information,0.6281622800729012
C158971709,Magnonics,C55795843,Separable state,0
C158971709,Magnonics,C161166931,Quantum simulator,0.8894140952166705
C158971709,Magnonics,C207764348,Two-element Boolean algebra,0
C158971709,Magnonics,C48415503,Time hierarchy theorem,0
C158971709,Magnonics,C9429942,Product term,0
C158971709,Magnonics,C71191651,Quantum nanoscience,0.3459762562611936
C158971709,Magnonics,C192122513,Quantum phase estimation algorithm,0
C158971709,Magnonics,C8524419,Optical parametric amplifier,0
C158971709,Magnonics,C166576357,Y-factor,0
C158971709,Magnonics,C146366752,Quantum critical point,0
C158971709,Magnonics,C155332784,Low-noise amplifier,0
C158971709,Magnonics,C79369538,Minority interpretations of quantum mechanics,0
C158971709,Magnonics,C128108043,Bell's theorem,0
C158971709,Magnonics,C13153151,Hybrid Monte Carlo,0
C158971709,Magnonics,C194269254,Squeezed coherent state,0.6797844569565277
C158971709,Magnonics,C81518389,Complete Boolean algebra,0
C158971709,Magnonics,C109546105,Flux qubit,0
C158971709,Magnonics,C146363664,Four-wave mixing,0.6223472088731268
C158971709,Magnonics,C165973109,Quantum probability,0
C158971709,Magnonics,C15884701,Stochastic interpretation,0
C158971709,Magnonics,C164215192,Asymptotic computational complexity,0
C158971709,Magnonics,C203103908,Spontaneous parametric down-conversion,0.6223472088731268
C158971709,Magnonics,C47833936,Diffusion Monte Carlo,0
C158971709,Magnonics,C36494176,Local hidden variable theory,0
C158971709,Magnonics,C16796852,Paraconsistent logic,0
C158971709,Magnonics,C11644886,Emitter-coupled logic,0
C158971709,Magnonics,C206040425,Amplitude damping channel,0.28853900817779266
C158971709,Magnonics,C173259116,Discrete logarithm,0
C158971709,Magnonics,C186123792,SIC-POVM,0
C158971709,Magnonics,C188082640,Complementation,0
C158971709,Magnonics,C2779554537,Optical chaos,0.6797844569565277
C158971709,Magnonics,C165485753,Coherence theory,0.9683234651343202
C158971709,Magnonics,C179061269,Description number,0.28853900817779266
C158971709,Magnonics,C199793620,Topological degeneracy,0
C158971709,Magnonics,C162454741,Logic family,0
C158971709,Magnonics,C179957908,POVM,0.3396232718951086
C158971709,Magnonics,C94231801,Probability amplitude,0
C158971709,Magnonics,C2781190263,Circuit quantum electrodynamics,0
C158971709,Magnonics,C126780896,Distortion (music),0
C158971709,Magnonics,C192353077,Adiabatic quantum computation,0
C158971709,Magnonics,C130126468,AND-OR-Invert,0
C158971709,Magnonics,C169460222,Quantum logic,0.3396232718951086
C158971709,Magnonics,C15190523,Non-deterministic Turing machine,0.28853900817779266
C158971709,Magnonics,C5084201,Generalized relative entropy,0
C158971709,Magnonics,C171811987,EPR paradox,0
C158971709,Magnonics,C58849907,Quantum gate,0.28853900817779266
C158971709,Magnonics,C144760519,Substructural logic,0
C158971709,Magnonics,C2039508,Predicate functor logic,0
C158971709,Magnonics,C198521697,Pass transistor logic,0
C158971709,Magnonics,C177179195,Quadratic unconstrained binary optimization,0
C158971709,Magnonics,C24495805,Quantum relative entropy,0
C158971709,Magnonics,C92542899,Symmetry protected topological order,0
C158971709,Magnonics,C64775481,Quantum mutual information,0.3396232718951086
C158971709,Magnonics,C178429038,Valence bond theory,0
C158971709,Magnonics,C43682372,Quantum operation,0.3396232718951086
C158971709,Magnonics,C20274610,Reversible computing,0
C158971709,Magnonics,C192061203,Quantum Turing machine,0.28853900817779266
C158971709,Magnonics,C11511207,Bell test experiments,0
C158971709,Magnonics,C191608238,Decoherence-free subspaces,0
C158971709,Magnonics,C136269434,Quantum chaos,0.6797844569565277
C158971709,Magnonics,C132725507,Monte Carlo integration,0
C158971709,Magnonics,C70747811,Rydberg formula,0.7802707381644454
C158971709,Magnonics,C198377831,Quantum correlation,0.6223472088731268
C158971709,Magnonics,C1883856,Fuzzy number,0
C158971709,Magnonics,C16672771,Quantum stochastic calculus,0
C158971709,Magnonics,C168090291,Classical capacity,0.6281622800729012
C158971709,Magnonics,C2777277759,Optical bistability,0.6797844569565277
C158971709,Magnonics,C21261745,Von Neumann's theorem,0
C158971709,Magnonics,C108277079,Post-quantum cryptography,0
C158971709,Magnonics,C94284585,Random oracle,0
C158971709,Magnonics,C131583701,Structural complexity theory,0
C158971709,Magnonics,C31402856,Super-recursive algorithm,0.28853900817779266
C158971709,Magnonics,C2778476455,Dynamical decoupling,0
C158971709,Magnonics,C199508470,Stochastic electrodynamics,0.6797844569565277
C158971709,Magnonics,C14245642,Preamplifier,0
C158971709,Magnonics,C84883863,Toric code,0
C158971709,Magnonics,C111861475,Quantum amplifier,0.33380820069533407
C158971709,Magnonics,C56085360,Qutrit,0
C158971709,Magnonics,C49995870,Supercurrent,0
C158971709,Magnonics,C103778262,Superconducting tunnel junction,0
C158971709,Magnonics,C177715462,Superintegrable Hamiltonian system,0
C158971709,Magnonics,C98224912,Monoidal t-norm logic,0
C158971709,Magnonics,C71041172,Linear amplifier,0
C158971709,Magnonics,C41241483,Quantum capacity,0.6281622800729012
C158971709,Magnonics,C118704821,Bell state,0
C158971709,Magnonics,C134265032,CHSH inequality,0
C158971709,Magnonics,C100376341,Jordan algebra,0
C158971709,Magnonics,C87431388,Perfect hash function,0
C139356082,Quantum discord,C10021369,Stone's representation theorem for Boolean algebras,0.24627854581449443
C139356082,Quantum discord,C2777796570,Dynamic logic (digital electronics),0.24627854581449443
C139356082,Quantum discord,C158456648,Cluster state,0
C139356082,Quantum discord,C2778361524,Heisenberg limit,0.28853900817779266
C139356082,Quantum discord,C200717178,Mathematical formulation of quantum mechanics,1.2570394770236115
C139356082,Quantum discord,C122806257,PH,0
C139356082,Quantum discord,C207060392,Second quantization,0
C139356082,Quantum discord,C150724011,Quantum point contact,0
C139356082,Quantum discord,C206321295,Łukasiewicz logic,0.24627854581449443
C139356082,Quantum discord,C24557155,Good quantum number,0
C139356082,Quantum discord,C110039528,Zeroth-order logic,0.24627854581449443
C139356082,Quantum discord,C90408235,Quantum annealing,0
C139356082,Quantum discord,C39197057,Magnetic flux quantum,0.24627854581449443
C139356082,Quantum discord,C89143813,Quantum sensor,0.6223472088731268
C139356082,Quantum discord,C144791301,Second-order logic,0.24627854581449443
C139356082,Quantum discord,C40404285,Merkle signature scheme,0
C139356082,Quantum discord,C3845977,Autoepistemic logic,0.24627854581449443
C139356082,Quantum discord,C22994065,Quantum chemistry,0
C139356082,Quantum discord,C131671149,Universal Turing machine,0.28853900817779266
C139356082,Quantum discord,C112806910,Noise figure,0
C139356082,Quantum discord,C18899389,Blind signature,0
C139356082,Quantum discord,C158913796,Canonical quantization,0.24627854581449443
C139356082,Quantum discord,C60543599,Josephson energy,0.24627854581449443
C139356082,Quantum discord,C17020691,Operator (biology),2.2699385622020367
C139356082,Quantum discord,C51003876,Quantum error correction,0.6223472088731268
C139356082,Quantum discord,C68227491,No-go theorem,0.24627854581449443
C139356082,Quantum discord,C138797146,Relational quantum mechanics,1.2570394770236115
C139356082,Quantum discord,C54999516,Superconducting magnetic energy storage,0
C139356082,Quantum discord,C182953411,Controlled NOT gate,0
C139356082,Quantum discord,C114092440,Normal modal logic,0.5275449598772228
C139356082,Quantum discord,C45483111,Quantum no-deleting theorem,0.24627854581449443
C139356082,Quantum discord,C133976006,Noise spectral density,0
C139356082,Quantum discord,C12252657,Effective input noise temperature,0
C139356082,Quantum discord,C80695182,Binary quadratic form,0
C139356082,Quantum discord,C140058369,Quantum walk,0
C139356082,Quantum discord,C144901912,Quantum cryptography,0
C139356082,Quantum discord,C59500034,Quantum Fourier transform,0.28126641406272834
C139356082,Quantum discord,C142465778,Toffoli gate,0
C139356082,Quantum discord,C11191006,Accessibility relation,0.24627854581449443
C139356082,Quantum discord,C91331118,NP,0
C139356082,Quantum discord,C56049555,EXPTIME,0
C139356082,Quantum discord,C37669827,Monte Carlo molecular modeling,0
C139356082,Quantum discord,C161166931,Quantum simulator,0.28126641406272834
C139356082,Quantum discord,C207764348,Two-element Boolean algebra,0.24627854581449443
C139356082,Quantum discord,C48415503,Time hierarchy theorem,0
C139356082,Quantum discord,C9429942,Product term,0.24627854581449443
C139356082,Quantum discord,C71191651,Quantum nanoscience,0
C139356082,Quantum discord,C192122513,Quantum phase estimation algorithm,0.28126641406272834
C139356082,Quantum discord,C8524419,Optical parametric amplifier,0
C139356082,Quantum discord,C166576357,Y-factor,0
C139356082,Quantum discord,C146366752,Quantum critical point,0
C139356082,Quantum discord,C155332784,Low-noise amplifier,0
C139356082,Quantum discord,C79369538,Minority interpretations of quantum mechanics,0.5275449598772228
C139356082,Quantum discord,C13153151,Hybrid Monte Carlo,0
C139356082,Quantum discord,C194269254,Squeezed coherent state,0.33380820069533407
C139356082,Quantum discord,C81518389,Complete Boolean algebra,0.24627854581449443
C139356082,Quantum discord,C109546105,Flux qubit,0
C139356082,Quantum discord,C146363664,Four-wave mixing,0.6223472088731268
C139356082,Quantum discord,C165973109,Quantum probability,1.9369763173722725
C139356082,Quantum discord,C15884701,Stochastic interpretation,0.5275449598772228
C139356082,Quantum discord,C164215192,Asymptotic computational complexity,0
C139356082,Quantum discord,C203103908,Spontaneous parametric down-conversion,0.6223472088731268
C139356082,Quantum discord,C47833936,Diffusion Monte Carlo,0
C139356082,Quantum discord,C16796852,Paraconsistent logic,0.24627854581449443
C139356082,Quantum discord,C11644886,Emitter-coupled logic,0
C139356082,Quantum discord,C173259116,Discrete logarithm,0
C139356082,Quantum discord,C188082640,Complementation,0
C139356082,Quantum discord,C2779554537,Optical chaos,0.33380820069533407
C139356082,Quantum discord,C165485753,Coherence theory,1.3022840492217878
C139356082,Quantum discord,C179061269,Description number,0.28853900817779266
C139356082,Quantum discord,C199793620,Topological degeneracy,0
C139356082,Quantum discord,C162454741,Logic family,0.24627854581449443
C139356082,Quantum discord,C94231801,Probability amplitude,0.24627854581449443
C139356082,Quantum discord,C2781190263,Circuit quantum electrodynamics,0
C139356082,Quantum discord,C126780896,Distortion (music),0
C139356082,Quantum discord,C192353077,Adiabatic quantum computation,0
C139356082,Quantum discord,C130126468,AND-OR-Invert,0
C139356082,Quantum discord,C15190523,Non-deterministic Turing machine,0.28853900817779266
C139356082,Quantum discord,C171811987,EPR paradox,0.5275449598772228
C139356082,Quantum discord,C58849907,Quantum gate,0.28853900817779266
C139356082,Quantum discord,C144760519,Substructural logic,0.24627854581449443
C139356082,Quantum discord,C2039508,Predicate functor logic,0.24627854581449443
C139356082,Quantum discord,C198521697,Pass transistor logic,0
C139356082,Quantum discord,C177179195,Quadratic unconstrained binary optimization,0
C139356082,Quantum discord,C92542899,Symmetry protected topological order,0
C139356082,Quantum discord,C5320026,Quantum information science,2.603746762897371
C139356082,Quantum discord,C178429038,Valence bond theory,0
C139356082,Quantum discord,C190463098,Quantum technology,0.6223472088731268
C139356082,Quantum discord,C20274610,Reversible computing,0
C139356082,Quantum discord,C192061203,Quantum Turing machine,0.28853900817779266
C139356082,Quantum discord,C191608238,Decoherence-free subspaces,1.010760931209117
C139356082,Quantum discord,C136269434,Quantum chaos,0.33380820069533407
C139356082,Quantum discord,C132725507,Monte Carlo integration,0
C139356082,Quantum discord,C70747811,Rydberg formula,0
C139356082,Quantum discord,C1883856,Fuzzy number,0.5275449598772228
C139356082,Quantum discord,C16672771,Quantum stochastic calculus,0.5275449598772228
C139356082,Quantum discord,C168090291,Classical capacity,1.2205414100172103
C139356082,Quantum discord,C2777277759,Optical bistability,0.33380820069533407
C139356082,Quantum discord,C21261745,Von Neumann's theorem,0.5275449598772228
C139356082,Quantum discord,C108277079,Post-quantum cryptography,0
C139356082,Quantum discord,C94284585,Random oracle,0
C139356082,Quantum discord,C131583701,Structural complexity theory,0
C139356082,Quantum discord,C31402856,Super-recursive algorithm,0.28853900817779266
C139356082,Quantum discord,C2778476455,Dynamical decoupling,0
C139356082,Quantum discord,C199508470,Stochastic electrodynamics,0.33380820069533407
C139356082,Quantum discord,C14245642,Preamplifier,0
C139356082,Quantum discord,C84883863,Toric code,0
C139356082,Quantum discord,C111861475,Quantum amplifier,0.33380820069533407
C139356082,Quantum discord,C56085360,Qutrit,0
C139356082,Quantum discord,C49995870,Supercurrent,0
C139356082,Quantum discord,C103778262,Superconducting tunnel junction,0
C139356082,Quantum discord,C177715462,Superintegrable Hamiltonian system,0
C139356082,Quantum discord,C98224912,Monoidal t-norm logic,0.5275449598772228
C139356082,Quantum discord,C71041172,Linear amplifier,0
C139356082,Quantum discord,C41241483,Quantum capacity,1.8414310959750475
C139356082,Quantum discord,C100376341,Jordan algebra,0.24627854581449443
C139356082,Quantum discord,C87431388,Perfect hash function,0
C10021369,Stone's representation theorem for Boolean algebras,C2777796570,Dynamic logic (digital electronics),0.8143954788088534
C10021369,Stone's representation theorem for Boolean algebras,C158456648,Cluster state,0
C10021369,Stone's representation theorem for Boolean algebras,C2778361524,Heisenberg limit,0
C10021369,Stone's representation theorem for Boolean algebras,C91717678,Quantum teleportation,0
C10021369,Stone's representation theorem for Boolean algebras,C200717178,Mathematical formulation of quantum mechanics,1.1290534592529782
C10021369,Stone's representation theorem for Boolean algebras,C122806257,PH,0
C10021369,Stone's representation theorem for Boolean algebras,C207060392,Second quantization,0
C10021369,Stone's representation theorem for Boolean algebras,C150724011,Quantum point contact,0
C10021369,Stone's representation theorem for Boolean algebras,C206321295,Łukasiewicz logic,0.8143954788088534
C10021369,Stone's representation theorem for Boolean algebras,C24557155,Good quantum number,0
C10021369,Stone's representation theorem for Boolean algebras,C110039528,Zeroth-order logic,0.8143954788088534
C10021369,Stone's representation theorem for Boolean algebras,C90408235,Quantum annealing,0
C10021369,Stone's representation theorem for Boolean algebras,C39197057,Magnetic flux quantum,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C187486625,Quantum channel,0.8827749134384839
C10021369,Stone's representation theorem for Boolean algebras,C89143813,Quantum sensor,0
C10021369,Stone's representation theorem for Boolean algebras,C144791301,Second-order logic,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C40404285,Merkle signature scheme,0
C10021369,Stone's representation theorem for Boolean algebras,C3845977,Autoepistemic logic,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C22994065,Quantum chemistry,0
C10021369,Stone's representation theorem for Boolean algebras,C131671149,Universal Turing machine,0.2611892565642242
C10021369,Stone's representation theorem for Boolean algebras,C112806910,Noise figure,0
C10021369,Stone's representation theorem for Boolean algebras,C18899389,Blind signature,0
C10021369,Stone's representation theorem for Boolean algebras,C158913796,Canonical quantization,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C60543599,Josephson energy,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C17020691,Operator (biology),0.5074678023787187
C10021369,Stone's representation theorem for Boolean algebras,C51003876,Quantum error correction,0
C10021369,Stone's representation theorem for Boolean algebras,C68227491,No-go theorem,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C138797146,Relational quantum mechanics,1.1290534592529782
C10021369,Stone's representation theorem for Boolean algebras,C54999516,Superconducting magnetic energy storage,0
C10021369,Stone's representation theorem for Boolean algebras,C182953411,Controlled NOT gate,0
C10021369,Stone's representation theorem for Boolean algebras,C114092440,Normal modal logic,0.8143954788088534
C10021369,Stone's representation theorem for Boolean algebras,C45483111,Quantum no-deleting theorem,0.5074678023787187
C10021369,Stone's representation theorem for Boolean algebras,C133976006,Noise spectral density,0
C10021369,Stone's representation theorem for Boolean algebras,C12252657,Effective input noise temperature,0
C10021369,Stone's representation theorem for Boolean algebras,C80695182,Binary quadratic form,0
C10021369,Stone's representation theorem for Boolean algebras,C140058369,Quantum walk,0
C10021369,Stone's representation theorem for Boolean algebras,C144901912,Quantum cryptography,0
C10021369,Stone's representation theorem for Boolean algebras,C59500034,Quantum Fourier transform,0.2611892565642242
C10021369,Stone's representation theorem for Boolean algebras,C142465778,Toffoli gate,0
C10021369,Stone's representation theorem for Boolean algebras,C11191006,Accessibility relation,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C91331118,NP,0
C10021369,Stone's representation theorem for Boolean algebras,C56049555,EXPTIME,0
C10021369,Stone's representation theorem for Boolean algebras,C37669827,Monte Carlo molecular modeling,0
C10021369,Stone's representation theorem for Boolean algebras,C184049767,Coherent information,0.8827749134384839
C10021369,Stone's representation theorem for Boolean algebras,C55795843,Separable state,0.24627854581449443
C10021369,Stone's representation theorem for Boolean algebras,C161166931,Quantum simulator,0.2611892565642242
C10021369,Stone's representation theorem for Boolean algebras,C48415503,Time hierarchy theorem,0
C10021369,Stone's representation theorem for Boolean algebras,C9429942,Product term,0.701398159127913
C10021369,Stone's representation theorem for Boolean algebras,C71191651,Quantum nanoscience,0.2611892565642242
C10021369,Stone's representation theorem for Boolean algebras,C192122513,Quantum phase estimation algorithm,0
C10021369,Stone's representation theorem for Boolean algebras,C8524419,Optical parametric amplifier,0
C10021369,Stone's representation theorem for Boolean algebras,C166576357,Y-factor,0
C10021369,Stone's representation theorem for Boolean algebras,C146366752,Quantum critical point,0
C10021369,Stone's representation theorem for Boolean algebras,C155332784,Low-noise amplifier,0
C10021369,Stone's representation theorem for Boolean algebras,C79369538,Minority interpretations of quantum mechanics,1.1290534592529782
C10021369,Stone's representation theorem for Boolean algebras,C128108043,Bell's theorem,0
C10021369,Stone's representation theorem for Boolean algebras,C13153151,Hybrid Monte Carlo,0
C10021369,Stone's representation theorem for Boolean algebras,C194269254,Squeezed coherent state,0
C10021369,Stone's representation theorem for Boolean algebras,C186468114,Quantum network,0.2611892565642242
C10021369,Stone's representation theorem for Boolean algebras,C109546105,Flux qubit,0
C10021369,Stone's representation theorem for Boolean algebras,C146363664,Four-wave mixing,0
C10021369,Stone's representation theorem for Boolean algebras,C15884701,Stochastic interpretation,0.8221257828228434
C10021369,Stone's representation theorem for Boolean algebras,C164215192,Asymptotic computational complexity,0
C10021369,Stone's representation theorem for Boolean algebras,C203103908,Spontaneous parametric down-conversion,0
C10021369,Stone's representation theorem for Boolean algebras,C47833936,Diffusion Monte Carlo,0
C10021369,Stone's representation theorem for Boolean algebras,C36494176,Local hidden variable theory,0
