Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C138622882,Quantum nonlocality,C101615488,Geometric Brownian motion,0.46800898013820325
C138622882,Quantum nonlocality,C36367407,Goldwasser–Micali cryptosystem,0
C138622882,Quantum nonlocality,C177409962,Shannon's source coding theorem,0.5100340404621923
C138622882,Quantum nonlocality,C163217030,Quantum-confined Stark effect,0.23161615589971676
C138622882,Quantum nonlocality,C187062812,K-independent hashing,0
C138622882,Quantum nonlocality,C158971709,Magnonics,1.0625188923929827
C138622882,Quantum nonlocality,C10021369,Stone's representation theorem for Boolean algebras,0.46800898013820325
C138622882,Quantum nonlocality,C32270708,Squashed entanglement,1.6526061407089343
C138622882,Quantum nonlocality,C2777796570,Dynamic logic (digital electronics),0.7826669605823282
C138622882,Quantum nonlocality,C2778361524,Heisenberg limit,0.23161615589971676
C138622882,Quantum nonlocality,C57795399,Deterministic encryption,0
C138622882,Quantum nonlocality,C68782407,Counting points on elliptic curves,0
C138622882,Quantum nonlocality,C200717178,Mathematical formulation of quantum mechanics,1.3952113695562687
C138622882,Quantum nonlocality,C122806257,PH,0
C138622882,Quantum nonlocality,C150724011,Quantum point contact,0.4960713921168254
C138622882,Quantum nonlocality,C207060392,Second quantization,0.40242960438184466
C138622882,Quantum nonlocality,C206321295,Łukasiewicz logic,0.7826669605823282
C138622882,Quantum nonlocality,C24557155,Good quantum number,0
C138622882,Quantum nonlocality,C188655511,Micro black hole,0.5766003224259894
C138622882,Quantum nonlocality,C110039528,Zeroth-order logic,0.7826669605823282
C138622882,Quantum nonlocality,C90408235,Quantum annealing,0
C138622882,Quantum nonlocality,C7646194,Attribute-based encryption,0
C138622882,Quantum nonlocality,C89143813,Quantum sensor,2.051983388263584
C138622882,Quantum nonlocality,C39197057,Magnetic flux quantum,0.22755980665670933
C138622882,Quantum nonlocality,C116206932,Serial binary adder,0.22755980665670933
C138622882,Quantum nonlocality,C144791301,Second-order logic,0.22755980665670933
C138622882,Quantum nonlocality,C80891386,Quantum phases,0
C138622882,Quantum nonlocality,C40404285,Merkle signature scheme,0
C138622882,Quantum nonlocality,C104434177,Photon entanglement,1.2059934593539514
C138622882,Quantum nonlocality,C63320529,Quasi-Monte Carlo method,0
C138622882,Quantum nonlocality,C3845977,Autoepistemic logic,0.479430455408409
C138622882,Quantum nonlocality,C62641251,Quantum sort,0.25562221863533147
C138622882,Quantum nonlocality,C114671716,No-teleportation theorem,1.3835039591015157
C138622882,Quantum nonlocality,C125252325,Entropy rate,0.5100340404621923
C138622882,Quantum nonlocality,C22994065,Quantum chemistry,0
C138622882,Quantum nonlocality,C89298294,Electro-absorption modulator,0.23161615589971676
C138622882,Quantum nonlocality,C131671149,Universal Turing machine,0.4720653293812107
C138622882,Quantum nonlocality,C205309187,Coherent anti-Stokes Raman spectroscopy,0
C138622882,Quantum nonlocality,C112806910,Noise figure,0
C138622882,Quantum nonlocality,C18899389,Blind signature,0
C138622882,Quantum nonlocality,C99669320,Method of quantum characteristics,0.24044917348149392
C138622882,Quantum nonlocality,C158008952,Nondeterministic finite automaton,0.22755980665670933
C138622882,Quantum nonlocality,C158913796,Canonical quantization,0.479430455408409
C138622882,Quantum nonlocality,C170260401,Defuzzification,0.22755980665670933
C138622882,Quantum nonlocality,C60543599,Josephson energy,0.22755980665670933
C138622882,Quantum nonlocality,C113873419,Flicker noise,0
C138622882,Quantum nonlocality,C17020691,Operator (biology),4.0962831241597195
C138622882,Quantum nonlocality,C51003876,Quantum error correction,3.087175446953605
C138622882,Quantum nonlocality,C68227491,No-go theorem,0.22755980665670933
C138622882,Quantum nonlocality,C182953411,Controlled NOT gate,0.7147981811917576
C138622882,Quantum nonlocality,C54999516,Superconducting magnetic energy storage,0
C138622882,Quantum nonlocality,C1465435,Longest path problem,0
C138622882,Quantum nonlocality,C45483111,Quantum no-deleting theorem,2.1618268573691615
C138622882,Quantum nonlocality,C114092440,Normal modal logic,1.034537609334028
C138622882,Quantum nonlocality,C181266644,Reversible cellular automaton,0
C138622882,Quantum nonlocality,C133976006,Noise spectral density,0
C138622882,Quantum nonlocality,C196054291,RF power amplifier,0
C138622882,Quantum nonlocality,C12252657,Effective input noise temperature,0
C138622882,Quantum nonlocality,C67935508,Information diagram,0.8040481442573982
C138622882,Quantum nonlocality,C80695182,Binary quadratic form,0
C138622882,Quantum nonlocality,C140058369,Quantum walk,0.749268993418069
C138622882,Quantum nonlocality,C73214911,Phase qubit,0
C138622882,Quantum nonlocality,C144901912,Quantum cryptography,2.785646123389607
C138622882,Quantum nonlocality,C194867977,Quantum Zeno effect,0.6955687867949125
C138622882,Quantum nonlocality,C59500034,Quantum Fourier transform,0.9795581967682419
C138622882,Quantum nonlocality,C142465778,Toffoli gate,0.48723837453504826
C138622882,Quantum nonlocality,C11191006,Accessibility relation,0.22755980665670933
C138622882,Quantum nonlocality,C71799126,Multipartite entanglement,1.3956569695240588
C138622882,Quantum nonlocality,C91331118,NP,0
C138622882,Quantum nonlocality,C56049555,EXPTIME,0
C138622882,Quantum nonlocality,C167615521,Elliptic curve cryptography,0
C138622882,Quantum nonlocality,C37669827,Monte Carlo molecular modeling,0
C138622882,Quantum nonlocality,C184049767,Coherent information,1.8676073942854172
C138622882,Quantum nonlocality,C55795843,Separable state,0.7363796265932844
C138622882,Quantum nonlocality,C161166931,Quantum simulator,1.0292084549312535
C138622882,Quantum nonlocality,C207764348,Two-element Boolean algebra,0.7826669605823282
C138622882,Quantum nonlocality,C48415503,Time hierarchy theorem,0.23161615589971676
C138622882,Quantum nonlocality,C11045955,ElGamal encryption,0
C138622882,Quantum nonlocality,C8492334,Quantum spacetime,0.22755980665670933
C138622882,Quantum nonlocality,C9429942,Product term,0.22755980665670933
C138622882,Quantum nonlocality,C45503250,Boolean algebras canonically defined,0.22755980665670933
C138622882,Quantum nonlocality,C71191651,Quantum nanoscience,0.7900854959120314
C138622882,Quantum nonlocality,C192122513,Quantum phase estimation algorithm,0.508819819936575
C138622882,Quantum nonlocality,C8524419,Optical parametric amplifier,0.5128825699624451
C138622882,Quantum nonlocality,C166576357,Y-factor,0
C138622882,Quantum nonlocality,C50566616,Zener diode,0
C138622882,Quantum nonlocality,C146366752,Quantum critical point,0
C138622882,Quantum nonlocality,C155332784,Low-noise amplifier,0
C138622882,Quantum nonlocality,C79369538,Minority interpretations of quantum mechanics,1.944847691986806
C138622882,Quantum nonlocality,C779372,Ferrimagnetism,0.23161615589971676
C138622882,Quantum nonlocality,C119133118,Plaintext-aware encryption,0
C138622882,Quantum nonlocality,C13153151,Hybrid Monte Carlo,0
C138622882,Quantum nonlocality,C194269254,Squeezed coherent state,1.718033366052144
C138622882,Quantum nonlocality,C81518389,Complete Boolean algebra,0.7826669605823282
C138622882,Quantum nonlocality,C109546105,Flux qubit,0
C138622882,Quantum nonlocality,C146363664,Four-wave mixing,0.5128825699624451
C138622882,Quantum nonlocality,C196083917,Min entropy,0.5100340404621923
C138622882,Quantum nonlocality,C165973109,Quantum probability,2.6737501986162373
C138622882,Quantum nonlocality,C15884701,Stochastic interpretation,1.3952113695562687
C138622882,Quantum nonlocality,C203103908,Spontaneous parametric down-conversion,0.7698317411473204
C138622882,Quantum nonlocality,C164215192,Asymptotic computational complexity,0
C138622882,Quantum nonlocality,C176605952,Phasor,0.25562221863533147
C138622882,Quantum nonlocality,C47833936,Diffusion Monte Carlo,0
C138622882,Quantum nonlocality,C73468433,Hybrid cryptosystem,0
C138622882,Quantum nonlocality,C87606752,Adiabatic circuit,0
C138622882,Quantum nonlocality,C123744220,Threshold cryptosystem,0
C138622882,Quantum nonlocality,C16796852,Paraconsistent logic,1.034537609334028
C138622882,Quantum nonlocality,C95418871,Interferometric visibility,0
C138622882,Quantum nonlocality,C11644886,Emitter-coupled logic,0
C138622882,Quantum nonlocality,C70335271,Optical phase space,1.0215896578750934
C138622882,Quantum nonlocality,C173259116,Discrete logarithm,0
C138622882,Quantum nonlocality,C206040425,Amplitude damping channel,1.0812734682570175
C138622882,Quantum nonlocality,C186123792,SIC-POVM,1.6521605407411442
C138622882,Quantum nonlocality,C188082640,Complementation,0
C138622882,Quantum nonlocality,C2779554537,Optical chaos,0.5368886326980598
C138622882,Quantum nonlocality,C165485753,Coherence theory,1.0215896578750934
C138622882,Quantum nonlocality,C184551789,Atom interferometer,0.23161615589971676
C138622882,Quantum nonlocality,C177634923,Continuum percolation theory,0
C138622882,Quantum nonlocality,C179061269,Description number,0.4720653293812107
C138622882,Quantum nonlocality,C199793620,Topological degeneracy,0
C138622882,Quantum nonlocality,C162454741,Logic family,0.22755980665670933
C138622882,Quantum nonlocality,C179957908,POVM,2.224224805264651
C138622882,Quantum nonlocality,C94231801,Probability amplitude,1.034537609334028
C138622882,Quantum nonlocality,C2781190263,Circuit quantum electrodynamics,0.45511961331341866
C138622882,Quantum nonlocality,C126780896,Distortion (music),0
C138622882,Quantum nonlocality,C188183281,Parity function,0.22755980665670933
C138622882,Quantum nonlocality,C126954023,Neural cryptography,0.5256302596949228
C138622882,Quantum nonlocality,C192353077,Adiabatic quantum computation,0.24044917348149392
C138622882,Quantum nonlocality,C85608146,Charge qubit,0
C138622882,Quantum nonlocality,C2777102306,Path integral Monte Carlo,0.40242960438184466
C138622882,Quantum nonlocality,C130126468,AND-OR-Invert,0
C138622882,Quantum nonlocality,C74342258,Noise generator,0
C138622882,Quantum nonlocality,C15190523,Non-deterministic Turing machine,0.4720653293812107
C138622882,Quantum nonlocality,C171811987,EPR paradox,2.319612351673513
C138622882,Quantum nonlocality,C5084201,Generalized relative entropy,0.761904689213892
C138622882,Quantum nonlocality,C58849907,Quantum gate,0.7147981811917576
C138622882,Quantum nonlocality,C144760519,Substructural logic,0.7826669605823282
C138622882,Quantum nonlocality,C197162436,NMOS logic,0
C138622882,Quantum nonlocality,C2039508,Predicate functor logic,0.22755980665670933
C138622882,Quantum nonlocality,C198521697,Pass transistor logic,0
C138622882,Quantum nonlocality,C177179195,Quadratic unconstrained binary optimization,0
C138622882,Quantum nonlocality,C3792809,Molecular beam epitaxy,0
C138622882,Quantum nonlocality,C204806902,Semantic security,0
C138622882,Quantum nonlocality,C24495805,Quantum relative entropy,2.0951672009421265
C138622882,Quantum nonlocality,C92542899,Symmetry protected topological order,0
C138622882,Quantum nonlocality,C37727645,Loop-erased random walk,0
C138622882,Quantum nonlocality,C64775481,Quantum mutual information,1.8676073942854172
C138622882,Quantum nonlocality,C178429038,Valence bond theory,0
C138622882,Quantum nonlocality,C20274610,Reversible computing,0.22755980665670933
C138622882,Quantum nonlocality,C192061203,Quantum Turing machine,0.7276875480165421
C138622882,Quantum nonlocality,C22393281,Thermal quantum field theory,0
C138622882,Quantum nonlocality,C191608238,Decoherence-free subspaces,0.5049555180290166
C138622882,Quantum nonlocality,C28449271,Logic optimization,0.22755980665670933
C138622882,Quantum nonlocality,C136269434,Quantum chaos,1.0342869773644292
C138622882,Quantum nonlocality,C132725507,Monte Carlo integration,0
C138622882,Quantum nonlocality,C20782240,Angular momentum coupling,0.40242960438184466
C138622882,Quantum nonlocality,C70747811,Rydberg formula,0.4831820252920408
C138622882,Quantum nonlocality,C198377831,Quantum correlation,3.414743643156946
C138622882,Quantum nonlocality,C1883856,Fuzzy number,0.479430455408409
C138622882,Quantum nonlocality,C16672771,Quantum stochastic calculus,0.719879628889903
C138622882,Quantum nonlocality,C168090291,Classical capacity,1.8676073942854172
C138622882,Quantum nonlocality,C2777277759,Optical bistability,0.5368886326980598
C138622882,Quantum nonlocality,C21261745,Von Neumann's theorem,0.479430455408409
C138622882,Quantum nonlocality,C90596186,Electro-optic modulator,0.5128825699624451
C138622882,Quantum nonlocality,C132860680,ElGamal signature scheme,0
C138622882,Quantum nonlocality,C108277079,Post-quantum cryptography,0.5712394277948254
C138622882,Quantum nonlocality,C68562976,Spin network,0.23161615589971676
C138622882,Quantum nonlocality,C59087194,Black hole information paradox,0.5766003224259894
C138622882,Quantum nonlocality,C94284585,Random oracle,0
C138622882,Quantum nonlocality,C131583701,Structural complexity theory,0
C138622882,Quantum nonlocality,C31402856,Super-recursive algorithm,0.4720653293812107
C138622882,Quantum nonlocality,C2778476455,Dynamical decoupling,0
C138622882,Quantum nonlocality,C199508470,Stochastic electrodynamics,0.9920082460114785
C138622882,Quantum nonlocality,C14245642,Preamplifier,0
C138622882,Quantum nonlocality,C180554434,Population transfer,0
C138622882,Quantum nonlocality,C111861475,Quantum amplifier,1.265903133264146
C138622882,Quantum nonlocality,C56085360,Qutrit,0
C138622882,Quantum nonlocality,C84883863,Toric code,0
C138622882,Quantum nonlocality,C49995870,Supercurrent,0
C138622882,Quantum nonlocality,C103778262,Superconducting tunnel junction,0
C138622882,Quantum nonlocality,C177715462,Superintegrable Hamiltonian system,0
C138622882,Quantum nonlocality,C98224912,Monoidal t-norm logic,0.479430455408409
C138622882,Quantum nonlocality,C71041172,Linear amplifier,0
C138622882,Quantum nonlocality,C49775889,Maximum entropy thermodynamics,0.8040481442573982
C138622882,Quantum nonlocality,C158574103,Percolation critical exponents,0
C138622882,Quantum nonlocality,C100376341,Jordan algebra,0.22755980665670933
C138622882,Quantum nonlocality,C87431388,Perfect hash function,0
C113843644,Interface (matter),C101973423,Von Neumann entropy,0
C113843644,Interface (matter),C207648694,Denotational semantics,0
C113843644,Interface (matter),C15547884,DTIME,0
C113843644,Interface (matter),C190047474,Wave function collapse,0
C113843644,Interface (matter),C21176728,Turing machine examples,0
C113843644,Interface (matter),C145366948,Operational amplifier,0
C113843644,Interface (matter),C188159880,Free Boolean algebra,0
C113843644,Interface (matter),C144271403,Probabilistic Turing machine,0
C113843644,Interface (matter),C53105130,Fluxon,0
C113843644,Interface (matter),C119382340,Superconducting quantum computing,0
C113843644,Interface (matter),C117206207,Coulomb blockade,0
C113843644,Interface (matter),C120484201,Quantum field theory in curved spacetime,0
C113843644,Interface (matter),C180349316,Pi Josephson junction,0
C113843644,Interface (matter),C155194400,Spin Hall effect,0
C113843644,Interface (matter),C104737047,Hamiltonian path problem,0
C113843644,Interface (matter),C176248197,Probably approximately correct learning,0
C113843644,Interface (matter),C101615488,Geometric Brownian motion,0
C113843644,Interface (matter),C36367407,Goldwasser–Micali cryptosystem,0
C113843644,Interface (matter),C177409962,Shannon's source coding theorem,0
C113843644,Interface (matter),C163217030,Quantum-confined Stark effect,0
C113843644,Interface (matter),C187062812,K-independent hashing,0
C113843644,Interface (matter),C158971709,Magnonics,0
C113843644,Interface (matter),C139356082,Quantum discord,0
C113843644,Interface (matter),C10021369,Stone's representation theorem for Boolean algebras,0
C113843644,Interface (matter),C32270708,Squashed entanglement,0
C113843644,Interface (matter),C2777796570,Dynamic logic (digital electronics),0
C113843644,Interface (matter),C158456648,Cluster state,0
C113843644,Interface (matter),C2778361524,Heisenberg limit,0
C113843644,Interface (matter),C91717678,Quantum teleportation,0
C113843644,Interface (matter),C57795399,Deterministic encryption,0
C113843644,Interface (matter),C68782407,Counting points on elliptic curves,0
C113843644,Interface (matter),C200717178,Mathematical formulation of quantum mechanics,0
C113843644,Interface (matter),C122806257,PH,0
C113843644,Interface (matter),C150724011,Quantum point contact,0
C113843644,Interface (matter),C207060392,Second quantization,0
C113843644,Interface (matter),C206321295,Łukasiewicz logic,0
C113843644,Interface (matter),C24557155,Good quantum number,0
C113843644,Interface (matter),C188655511,Micro black hole,0
C113843644,Interface (matter),C110039528,Zeroth-order logic,0
C113843644,Interface (matter),C90408235,Quantum annealing,0
C113843644,Interface (matter),C187486625,Quantum channel,0
C113843644,Interface (matter),C7646194,Attribute-based encryption,0
C113843644,Interface (matter),C89143813,Quantum sensor,0
C113843644,Interface (matter),C39197057,Magnetic flux quantum,0
C113843644,Interface (matter),C116206932,Serial binary adder,0
C113843644,Interface (matter),C144791301,Second-order logic,0
C113843644,Interface (matter),C80891386,Quantum phases,0
C113843644,Interface (matter),C40404285,Merkle signature scheme,0
C113843644,Interface (matter),C104434177,Photon entanglement,0
C113843644,Interface (matter),C63320529,Quasi-Monte Carlo method,0
C113843644,Interface (matter),C3845977,Autoepistemic logic,0
C113843644,Interface (matter),C62641251,Quantum sort,0
C113843644,Interface (matter),C114671716,No-teleportation theorem,0
C113843644,Interface (matter),C125252325,Entropy rate,0
C113843644,Interface (matter),C22994065,Quantum chemistry,0
C113843644,Interface (matter),C89298294,Electro-absorption modulator,0
C113843644,Interface (matter),C131671149,Universal Turing machine,0
C113843644,Interface (matter),C205309187,Coherent anti-Stokes Raman spectroscopy,0
C113843644,Interface (matter),C112806910,Noise figure,0
C113843644,Interface (matter),C18899389,Blind signature,0
C113843644,Interface (matter),C99669320,Method of quantum characteristics,0
C113843644,Interface (matter),C158008952,Nondeterministic finite automaton,0
C113843644,Interface (matter),C158913796,Canonical quantization,0
C113843644,Interface (matter),C170260401,Defuzzification,0
C113843644,Interface (matter),C60543599,Josephson energy,0
C113843644,Interface (matter),C113873419,Flicker noise,0
C113843644,Interface (matter),C17020691,Operator (biology),0
C113843644,Interface (matter),C51003876,Quantum error correction,0.43429448190325176
C113843644,Interface (matter),C68227491,No-go theorem,0
C113843644,Interface (matter),C182953411,Controlled NOT gate,0
C113843644,Interface (matter),C138797146,Relational quantum mechanics,0
C113843644,Interface (matter),C54999516,Superconducting magnetic energy storage,0
C113843644,Interface (matter),C1465435,Longest path problem,0
C113843644,Interface (matter),C45483111,Quantum no-deleting theorem,0
C113843644,Interface (matter),C114092440,Normal modal logic,0
C113843644,Interface (matter),C181266644,Reversible cellular automaton,0
C113843644,Interface (matter),C133976006,Noise spectral density,0
C113843644,Interface (matter),C196054291,RF power amplifier,0
C113843644,Interface (matter),C12252657,Effective input noise temperature,0
C113843644,Interface (matter),C67935508,Information diagram,0
C113843644,Interface (matter),C80695182,Binary quadratic form,0
C113843644,Interface (matter),C140058369,Quantum walk,0
C113843644,Interface (matter),C73214911,Phase qubit,0
C113843644,Interface (matter),C144901912,Quantum cryptography,0
C113843644,Interface (matter),C194867977,Quantum Zeno effect,0
C113843644,Interface (matter),C59500034,Quantum Fourier transform,0.43429448190325176
C113843644,Interface (matter),C142465778,Toffoli gate,0.43429448190325176
C113843644,Interface (matter),C11191006,Accessibility relation,0
C113843644,Interface (matter),C71799126,Multipartite entanglement,0
C113843644,Interface (matter),C91331118,NP,0
C113843644,Interface (matter),C56049555,EXPTIME,0
C113843644,Interface (matter),C167615521,Elliptic curve cryptography,0
C113843644,Interface (matter),C37669827,Monte Carlo molecular modeling,0
C113843644,Interface (matter),C184049767,Coherent information,0
C113843644,Interface (matter),C55795843,Separable state,0
C113843644,Interface (matter),C161166931,Quantum simulator,0
C113843644,Interface (matter),C207764348,Two-element Boolean algebra,0
C113843644,Interface (matter),C48415503,Time hierarchy theorem,0
C113843644,Interface (matter),C11045955,ElGamal encryption,0
C113843644,Interface (matter),C8492334,Quantum spacetime,0
C113843644,Interface (matter),C9429942,Product term,0
C113843644,Interface (matter),C45503250,Boolean algebras canonically defined,0
C113843644,Interface (matter),C71191651,Quantum nanoscience,0
C113843644,Interface (matter),C192122513,Quantum phase estimation algorithm,0
C113843644,Interface (matter),C8524419,Optical parametric amplifier,0
C113843644,Interface (matter),C166576357,Y-factor,0
C113843644,Interface (matter),C50566616,Zener diode,0
C113843644,Interface (matter),C146366752,Quantum critical point,0
C113843644,Interface (matter),C155332784,Low-noise amplifier,0
C113843644,Interface (matter),C79369538,Minority interpretations of quantum mechanics,0
C113843644,Interface (matter),C779372,Ferrimagnetism,0
C113843644,Interface (matter),C128108043,Bell's theorem,0
C113843644,Interface (matter),C119133118,Plaintext-aware encryption,0
C113843644,Interface (matter),C13153151,Hybrid Monte Carlo,0
C113843644,Interface (matter),C194269254,Squeezed coherent state,0
C113843644,Interface (matter),C154255573,Teleportation,0
C113843644,Interface (matter),C186468114,Quantum network,0
C113843644,Interface (matter),C81518389,Complete Boolean algebra,0
C113843644,Interface (matter),C109546105,Flux qubit,0
C113843644,Interface (matter),C146363664,Four-wave mixing,0
C113843644,Interface (matter),C196083917,Min entropy,0
C113843644,Interface (matter),C165973109,Quantum probability,0
C113843644,Interface (matter),C15884701,Stochastic interpretation,0
C113843644,Interface (matter),C203103908,Spontaneous parametric down-conversion,0
C113843644,Interface (matter),C164215192,Asymptotic computational complexity,0
C113843644,Interface (matter),C176605952,Phasor,0
C113843644,Interface (matter),C36494176,Local hidden variable theory,0
C113843644,Interface (matter),C187678412,Superdense coding,0
C113843644,Interface (matter),C47833936,Diffusion Monte Carlo,0
C113843644,Interface (matter),C73468433,Hybrid cryptosystem,0
C113843644,Interface (matter),C87606752,Adiabatic circuit,0.43429448190325176
C113843644,Interface (matter),C123744220,Threshold cryptosystem,0
C113843644,Interface (matter),C16796852,Paraconsistent logic,0
C113843644,Interface (matter),C95418871,Interferometric visibility,0
C113843644,Interface (matter),C11644886,Emitter-coupled logic,0
C113843644,Interface (matter),C70335271,Optical phase space,0
C113843644,Interface (matter),C173259116,Discrete logarithm,0
C113843644,Interface (matter),C206040425,Amplitude damping channel,0
C113843644,Interface (matter),C186123792,SIC-POVM,0
C113843644,Interface (matter),C188082640,Complementation,0
C113843644,Interface (matter),C2779554537,Optical chaos,0
C113843644,Interface (matter),C165485753,Coherence theory,0
C113843644,Interface (matter),C184551789,Atom interferometer,0
C113843644,Interface (matter),C177634923,Continuum percolation theory,0
C113843644,Interface (matter),C179061269,Description number,0
C113843644,Interface (matter),C199793620,Topological degeneracy,0
C113843644,Interface (matter),C162454741,Logic family,0
C113843644,Interface (matter),C179957908,POVM,0
C113843644,Interface (matter),C94231801,Probability amplitude,0
C113843644,Interface (matter),C2781190263,Circuit quantum electrodynamics,0
C113843644,Interface (matter),C126780896,Distortion (music),0
C113843644,Interface (matter),C188183281,Parity function,0
C113843644,Interface (matter),C126954023,Neural cryptography,0
C113843644,Interface (matter),C192353077,Adiabatic quantum computation,0
C113843644,Interface (matter),C85608146,Charge qubit,0
C113843644,Interface (matter),C2777102306,Path integral Monte Carlo,0
C113843644,Interface (matter),C130126468,AND-OR-Invert,0
C113843644,Interface (matter),C74342258,Noise generator,0
C113843644,Interface (matter),C22984246,Quantum imaging,0
C113843644,Interface (matter),C169460222,Quantum logic,0.43429448190325176
C113843644,Interface (matter),C15190523,Non-deterministic Turing machine,0
C113843644,Interface (matter),C171811987,EPR paradox,0
C113843644,Interface (matter),C5084201,Generalized relative entropy,0
C113843644,Interface (matter),C58849907,Quantum gate,0.43429448190325176
C113843644,Interface (matter),C144760519,Substructural logic,0
C113843644,Interface (matter),C197162436,NMOS logic,0.43429448190325176
C113843644,Interface (matter),C2039508,Predicate functor logic,0
C113843644,Interface (matter),C198521697,Pass transistor logic,0.43429448190325176
C113843644,Interface (matter),C72933692,Greenberger–Horne–Zeilinger state,0
C113843644,Interface (matter),C177179195,Quadratic unconstrained binary optimization,0
C113843644,Interface (matter),C3792809,Molecular beam epitaxy,0
C113843644,Interface (matter),C204806902,Semantic security,0
C113843644,Interface (matter),C24495805,Quantum relative entropy,0
C113843644,Interface (matter),C92542899,Symmetry protected topological order,0
C113843644,Interface (matter),C37727645,Loop-erased random walk,0
C113843644,Interface (matter),C5320026,Quantum information science,0
C113843644,Interface (matter),C64775481,Quantum mutual information,0
C113843644,Interface (matter),C178429038,Valence bond theory,0
C113843644,Interface (matter),C190463098,Quantum technology,0
C113843644,Interface (matter),C43682372,Quantum operation,0
C113843644,Interface (matter),C11511207,Bell test experiments,0
C113843644,Interface (matter),C192061203,Quantum Turing machine,0
C113843644,Interface (matter),C22393281,Thermal quantum field theory,0
C113843644,Interface (matter),C191608238,Decoherence-free subspaces,0
C113843644,Interface (matter),C28449271,Logic optimization,0
C113843644,Interface (matter),C136269434,Quantum chaos,0
C113843644,Interface (matter),C132725507,Monte Carlo integration,0
C113843644,Interface (matter),C20782240,Angular momentum coupling,0
C113843644,Interface (matter),C70747811,Rydberg formula,0
C113843644,Interface (matter),C198377831,Quantum correlation,0
C113843644,Interface (matter),C1883856,Fuzzy number,0
C113843644,Interface (matter),C16672771,Quantum stochastic calculus,0
C113843644,Interface (matter),C168090291,Classical capacity,0
C113843644,Interface (matter),C2777277759,Optical bistability,0
C113843644,Interface (matter),C21261745,Von Neumann's theorem,0
C113843644,Interface (matter),C90596186,Electro-optic modulator,0
C113843644,Interface (matter),C132860680,ElGamal signature scheme,0
C113843644,Interface (matter),C108277079,Post-quantum cryptography,0
C113843644,Interface (matter),C68562976,Spin network,0
C113843644,Interface (matter),C59087194,Black hole information paradox,0
C113843644,Interface (matter),C94284585,Random oracle,0
C113843644,Interface (matter),C131583701,Structural complexity theory,0
C113843644,Interface (matter),C31402856,Super-recursive algorithm,0
C113843644,Interface (matter),C2778476455,Dynamical decoupling,0
C113843644,Interface (matter),C199508470,Stochastic electrodynamics,0
C113843644,Interface (matter),C14245642,Preamplifier,0
C113843644,Interface (matter),C180554434,Population transfer,0
C113843644,Interface (matter),C111861475,Quantum amplifier,0
C113843644,Interface (matter),C56085360,Qutrit,0
C113843644,Interface (matter),C84883863,Toric code,0
C113843644,Interface (matter),C49995870,Supercurrent,0
C113843644,Interface (matter),C103778262,Superconducting tunnel junction,0
C113843644,Interface (matter),C177715462,Superintegrable Hamiltonian system,0
C113843644,Interface (matter),C98224912,Monoidal t-norm logic,0
C113843644,Interface (matter),C71041172,Linear amplifier,0
C113843644,Interface (matter),C49775889,Maximum entropy thermodynamics,0
C113843644,Interface (matter),C41241483,Quantum capacity,0
C113843644,Interface (matter),C118704821,Bell state,0
C113843644,Interface (matter),C134265032,CHSH inequality,0
C113843644,Interface (matter),C158574103,Percolation critical exponents,0
C113843644,Interface (matter),C100376341,Jordan algebra,0
C113843644,Interface (matter),C87431388,Perfect hash function,0
C113843644,Interface (matter),C20593774,W state,0
C15547884,DTIME,C101973423,Von Neumann entropy,0
C15547884,DTIME,C207648694,Denotational semantics,0
C15547884,DTIME,C190047474,Wave function collapse,0
C15547884,DTIME,C21176728,Turing machine examples,2.1087529354075807
C15547884,DTIME,C145366948,Operational amplifier,0
C15547884,DTIME,C188159880,Free Boolean algebra,0
C15547884,DTIME,C53105130,Fluxon,0
C15547884,DTIME,C119382340,Superconducting quantum computing,0
C15547884,DTIME,C117206207,Coulomb blockade,0
C15547884,DTIME,C120484201,Quantum field theory in curved spacetime,0
C15547884,DTIME,C180349316,Pi Josephson junction,0
C15547884,DTIME,C155194400,Spin Hall effect,0
C15547884,DTIME,C104737047,Hamiltonian path problem,0
C15547884,DTIME,C176248197,Probably approximately correct learning,0.31066746727980593
C15547884,DTIME,C101615488,Geometric Brownian motion,0
C15547884,DTIME,C36367407,Goldwasser–Micali cryptosystem,0
C15547884,DTIME,C177409962,Shannon's source coding theorem,0
C15547884,DTIME,C163217030,Quantum-confined Stark effect,0
C15547884,DTIME,C187062812,K-independent hashing,1.0095998474057608
C15547884,DTIME,C158971709,Magnonics,0
C15547884,DTIME,C139356082,Quantum discord,0
C15547884,DTIME,C10021369,Stone's representation theorem for Boolean algebras,0
C15547884,DTIME,C32270708,Squashed entanglement,0
C15547884,DTIME,C2777796570,Dynamic logic (digital electronics),0
C15547884,DTIME,C158456648,Cluster state,0
C15547884,DTIME,C2778361524,Heisenberg limit,0
C15547884,DTIME,C91717678,Quantum teleportation,0
C15547884,DTIME,C57795399,Deterministic encryption,0
C15547884,DTIME,C68782407,Counting points on elliptic curves,0
C15547884,DTIME,C200717178,Mathematical formulation of quantum mechanics,0
C15547884,DTIME,C150724011,Quantum point contact,0
C15547884,DTIME,C207060392,Second quantization,0
C15547884,DTIME,C206321295,Łukasiewicz logic,0
C15547884,DTIME,C24557155,Good quantum number,0
C15547884,DTIME,C188655511,Micro black hole,0
C15547884,DTIME,C110039528,Zeroth-order logic,0
