Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C91394653,Conjugate residual method,C22994065,Quantum chemistry,0
C91394653,Conjugate residual method,C89298294,Electro-absorption modulator,0
C91394653,Conjugate residual method,C131671149,Universal Turing machine,0
C91394653,Conjugate residual method,C205309187,Coherent anti-Stokes Raman spectroscopy,0
C91394653,Conjugate residual method,C112806910,Noise figure,0
C91394653,Conjugate residual method,C18899389,Blind signature,0
C91394653,Conjugate residual method,C99669320,Method of quantum characteristics,0
C91394653,Conjugate residual method,C158913796,Canonical quantization,0
C91394653,Conjugate residual method,C170260401,Defuzzification,0
C91394653,Conjugate residual method,C60543599,Josephson energy,0
C91394653,Conjugate residual method,C113873419,Flicker noise,0
C91394653,Conjugate residual method,C17020691,Operator (biology),0
C91394653,Conjugate residual method,C51003876,Quantum error correction,0
C91394653,Conjugate residual method,C68227491,No-go theorem,0
C91394653,Conjugate residual method,C182953411,Controlled NOT gate,0
C91394653,Conjugate residual method,C138797146,Relational quantum mechanics,0
C91394653,Conjugate residual method,C54999516,Superconducting magnetic energy storage,0
C91394653,Conjugate residual method,C1465435,Longest path problem,0
C91394653,Conjugate residual method,C45483111,Quantum no-deleting theorem,0
C91394653,Conjugate residual method,C114092440,Normal modal logic,0
C91394653,Conjugate residual method,C133976006,Noise spectral density,0
C91394653,Conjugate residual method,C196054291,RF power amplifier,0
C91394653,Conjugate residual method,C12252657,Effective input noise temperature,0
C91394653,Conjugate residual method,C67935508,Information diagram,0
C91394653,Conjugate residual method,C80695182,Binary quadratic form,1.4426950408889634
C91394653,Conjugate residual method,C140058369,Quantum walk,0
C91394653,Conjugate residual method,C73214911,Phase qubit,0
C91394653,Conjugate residual method,C144901912,Quantum cryptography,0
C91394653,Conjugate residual method,C194867977,Quantum Zeno effect,0
C91394653,Conjugate residual method,C59500034,Quantum Fourier transform,0
C91394653,Conjugate residual method,C142465778,Toffoli gate,0
C91394653,Conjugate residual method,C11191006,Accessibility relation,0
C91394653,Conjugate residual method,C91331118,NP,0
C91394653,Conjugate residual method,C56049555,EXPTIME,0
C91394653,Conjugate residual method,C167615521,Elliptic curve cryptography,0
C91394653,Conjugate residual method,C37669827,Monte Carlo molecular modeling,0
C91394653,Conjugate residual method,C184049767,Coherent information,0
C91394653,Conjugate residual method,C55795843,Separable state,0
C91394653,Conjugate residual method,C161166931,Quantum simulator,0
C91394653,Conjugate residual method,C207764348,Two-element Boolean algebra,0
C91394653,Conjugate residual method,C48415503,Time hierarchy theorem,0
C91394653,Conjugate residual method,C11045955,ElGamal encryption,0
C91394653,Conjugate residual method,C8492334,Quantum spacetime,0
C91394653,Conjugate residual method,C9429942,Product term,0
C91394653,Conjugate residual method,C45503250,Boolean algebras canonically defined,0
C91394653,Conjugate residual method,C71191651,Quantum nanoscience,0
C91394653,Conjugate residual method,C192122513,Quantum phase estimation algorithm,0
C91394653,Conjugate residual method,C8524419,Optical parametric amplifier,0
C91394653,Conjugate residual method,C166576357,Y-factor,0
C91394653,Conjugate residual method,C50566616,Zener diode,0
C91394653,Conjugate residual method,C146366752,Quantum critical point,0
C91394653,Conjugate residual method,C155332784,Low-noise amplifier,0
C91394653,Conjugate residual method,C79369538,Minority interpretations of quantum mechanics,0
C91394653,Conjugate residual method,C128108043,Bell's theorem,0
C91394653,Conjugate residual method,C119133118,Plaintext-aware encryption,0
C91394653,Conjugate residual method,C13153151,Hybrid Monte Carlo,0
C91394653,Conjugate residual method,C194269254,Squeezed coherent state,0
C91394653,Conjugate residual method,C154255573,Teleportation,0
C91394653,Conjugate residual method,C186468114,Quantum network,0
C91394653,Conjugate residual method,C81518389,Complete Boolean algebra,0
C91394653,Conjugate residual method,C109546105,Flux qubit,0
C91394653,Conjugate residual method,C146363664,Four-wave mixing,0
C91394653,Conjugate residual method,C196083917,Min entropy,0
C91394653,Conjugate residual method,C165973109,Quantum probability,0
C91394653,Conjugate residual method,C15884701,Stochastic interpretation,0
C91394653,Conjugate residual method,C203103908,Spontaneous parametric down-conversion,0
C91394653,Conjugate residual method,C164215192,Asymptotic computational complexity,0
C91394653,Conjugate residual method,C176605952,Phasor,0
C91394653,Conjugate residual method,C36494176,Local hidden variable theory,0
C91394653,Conjugate residual method,C187678412,Superdense coding,0
C91394653,Conjugate residual method,C47833936,Diffusion Monte Carlo,0
C91394653,Conjugate residual method,C73468433,Hybrid cryptosystem,0
C91394653,Conjugate residual method,C123744220,Threshold cryptosystem,0
C91394653,Conjugate residual method,C16796852,Paraconsistent logic,0
C91394653,Conjugate residual method,C95418871,Interferometric visibility,0
C91394653,Conjugate residual method,C11644886,Emitter-coupled logic,0
C91394653,Conjugate residual method,C70335271,Optical phase space,0
C91394653,Conjugate residual method,C173259116,Discrete logarithm,0
C91394653,Conjugate residual method,C206040425,Amplitude damping channel,0
C91394653,Conjugate residual method,C186123792,SIC-POVM,0
C91394653,Conjugate residual method,C188082640,Complementation,0
C91394653,Conjugate residual method,C2779554537,Optical chaos,0
C91394653,Conjugate residual method,C165485753,Coherence theory,0
C91394653,Conjugate residual method,C184551789,Atom interferometer,0
C91394653,Conjugate residual method,C177634923,Continuum percolation theory,0
C91394653,Conjugate residual method,C179061269,Description number,0
C91394653,Conjugate residual method,C199793620,Topological degeneracy,0
C91394653,Conjugate residual method,C162454741,Logic family,0
C91394653,Conjugate residual method,C179957908,POVM,0
C91394653,Conjugate residual method,C94231801,Probability amplitude,0
C91394653,Conjugate residual method,C2781190263,Circuit quantum electrodynamics,0
C91394653,Conjugate residual method,C126780896,Distortion (music),0
C91394653,Conjugate residual method,C188183281,Parity function,0
C91394653,Conjugate residual method,C192353077,Adiabatic quantum computation,0
C91394653,Conjugate residual method,C85608146,Charge qubit,0
C91394653,Conjugate residual method,C2777102306,Path integral Monte Carlo,0
C91394653,Conjugate residual method,C130126468,AND-OR-Invert,0
C91394653,Conjugate residual method,C74342258,Noise generator,0
C91394653,Conjugate residual method,C22984246,Quantum imaging,0
C91394653,Conjugate residual method,C169460222,Quantum logic,0
C91394653,Conjugate residual method,C15190523,Non-deterministic Turing machine,0
C91394653,Conjugate residual method,C171811987,EPR paradox,0
C91394653,Conjugate residual method,C5084201,Generalized relative entropy,0
C91394653,Conjugate residual method,C58849907,Quantum gate,0
C91394653,Conjugate residual method,C144760519,Substructural logic,0
C91394653,Conjugate residual method,C197162436,NMOS logic,0
C91394653,Conjugate residual method,C2039508,Predicate functor logic,0
C91394653,Conjugate residual method,C198521697,Pass transistor logic,0
C91394653,Conjugate residual method,C72933692,Greenberger–Horne–Zeilinger state,0
C91394653,Conjugate residual method,C3792809,Molecular beam epitaxy,0
C91394653,Conjugate residual method,C204806902,Semantic security,0
C91394653,Conjugate residual method,C24495805,Quantum relative entropy,0
C91394653,Conjugate residual method,C92542899,Symmetry protected topological order,0
C91394653,Conjugate residual method,C37727645,Loop-erased random walk,0
C91394653,Conjugate residual method,C5320026,Quantum information science,0
C91394653,Conjugate residual method,C64775481,Quantum mutual information,0
C91394653,Conjugate residual method,C178429038,Valence bond theory,0
C91394653,Conjugate residual method,C190463098,Quantum technology,0
C91394653,Conjugate residual method,C43682372,Quantum operation,0
C91394653,Conjugate residual method,C11511207,Bell test experiments,0
C91394653,Conjugate residual method,C20274610,Reversible computing,0
C91394653,Conjugate residual method,C192061203,Quantum Turing machine,0
C91394653,Conjugate residual method,C22393281,Thermal quantum field theory,0
C91394653,Conjugate residual method,C191608238,Decoherence-free subspaces,0
C91394653,Conjugate residual method,C28449271,Logic optimization,0
C91394653,Conjugate residual method,C136269434,Quantum chaos,0
C91394653,Conjugate residual method,C132725507,Monte Carlo integration,0
C91394653,Conjugate residual method,C70747811,Rydberg formula,0
C91394653,Conjugate residual method,C198377831,Quantum correlation,0
C91394653,Conjugate residual method,C1883856,Fuzzy number,0
C91394653,Conjugate residual method,C16672771,Quantum stochastic calculus,0
C91394653,Conjugate residual method,C168090291,Classical capacity,0
C91394653,Conjugate residual method,C2777277759,Optical bistability,0
C91394653,Conjugate residual method,C21261745,Von Neumann's theorem,0
C91394653,Conjugate residual method,C90596186,Electro-optic modulator,0
C91394653,Conjugate residual method,C132860680,ElGamal signature scheme,0
C91394653,Conjugate residual method,C108277079,Post-quantum cryptography,0
C91394653,Conjugate residual method,C68562976,Spin network,0
C91394653,Conjugate residual method,C59087194,Black hole information paradox,0
C91394653,Conjugate residual method,C94284585,Random oracle,0
C91394653,Conjugate residual method,C131583701,Structural complexity theory,0
C91394653,Conjugate residual method,C31402856,Super-recursive algorithm,0
C91394653,Conjugate residual method,C2778476455,Dynamical decoupling,0
C91394653,Conjugate residual method,C199508470,Stochastic electrodynamics,0
C91394653,Conjugate residual method,C14245642,Preamplifier,0
C91394653,Conjugate residual method,C180554434,Population transfer,0
C91394653,Conjugate residual method,C111861475,Quantum amplifier,0
C91394653,Conjugate residual method,C56085360,Qutrit,0
C91394653,Conjugate residual method,C84883863,Toric code,0
C91394653,Conjugate residual method,C49995870,Supercurrent,0
C91394653,Conjugate residual method,C103778262,Superconducting tunnel junction,0
C91394653,Conjugate residual method,C177715462,Superintegrable Hamiltonian system,0
C91394653,Conjugate residual method,C98224912,Monoidal t-norm logic,0
C91394653,Conjugate residual method,C71041172,Linear amplifier,0
C91394653,Conjugate residual method,C49775889,Maximum entropy thermodynamics,0
C91394653,Conjugate residual method,C41241483,Quantum capacity,0
C91394653,Conjugate residual method,C118704821,Bell state,0
C91394653,Conjugate residual method,C134265032,CHSH inequality,0
C91394653,Conjugate residual method,C158574103,Percolation critical exponents,0
C91394653,Conjugate residual method,C100376341,Jordan algebra,0
C91394653,Conjugate residual method,C87431388,Perfect hash function,0
C91394653,Conjugate residual method,C20593774,W state,0
C201958364,NSPACE,C197966572,Elliptic Curve Digital Signature Algorithm,0
C201958364,NSPACE,C179153249,Consistent histories,0
C201958364,NSPACE,C121444067,Schoof's algorithm,0
C201958364,NSPACE,C172218469,Direct-coupled amplifier,0.2473379469500514
C201958364,NSPACE,C60064506,Rigged Hilbert space,0
C201958364,NSPACE,C124968333,Schnorr signature,0
C201958364,NSPACE,C95013731,Quantum metrology,0.2473379469500514
C201958364,NSPACE,C4119822,Peres–Horodecki criterion,0
C201958364,NSPACE,C207046469,Interpretations of quantum mechanics,0
C201958364,NSPACE,C18015164,Multiplicative noise,0
C201958364,NSPACE,C183968085,Trapped ion quantum computer,0.2473379469500514
C201958364,NSPACE,C31593994,Gauge fixing,0
C201958364,NSPACE,C58801389,Loop quantum gravity,0
C201958364,NSPACE,C150206757,Rapid single flux quantum,0
C201958364,NSPACE,C166834278,Quantum tomography,0.2473379469500514
C201958364,NSPACE,C100980136,Malleability,0
C201958364,NSPACE,C11255438,Quantum process,2.4865229420197252
C201958364,NSPACE,C46752231,Josephson phase,0
C201958364,NSPACE,C107923615,Kinetic inductance,0
C201958364,NSPACE,C145727058,Quantum spin Hall effect,0
C201958364,NSPACE,C74939445,Cavity quantum electrodynamics,0
C201958364,NSPACE,C104226149,Flux pumping,0
C201958364,NSPACE,C137660015,Lattice-based cryptography,0
C201958364,NSPACE,C2985428132,Quantum memory,0
C201958364,NSPACE,C2779094486,Quantum machine learning,0
C201958364,NSPACE,C74130334,Quantum dot laser,0
C201958364,NSPACE,C177414767,Supersymmetric quantum mechanics,0
C201958364,NSPACE,C131021393,Signal transfer function,0
C201958364,NSPACE,C19271316,One-way quantum computer,0
C201958364,NSPACE,C45018233,Quantum cosmology,0
C201958364,NSPACE,C23409769,Relationship between string theory and quantum field theory,0
C201958364,NSPACE,C86602344,T-norm fuzzy logics,0
C201958364,NSPACE,C138622882,Quantum nonlocality,0
C201958364,NSPACE,C113843644,Interface (matter),0
C201958364,NSPACE,C190047474,Wave function collapse,0.2473379469500514
C201958364,NSPACE,C207648694,Denotational semantics,0
C201958364,NSPACE,C145366948,Operational amplifier,0.2473379469500514
C201958364,NSPACE,C188159880,Free Boolean algebra,0
C201958364,NSPACE,C53105130,Fluxon,0
C201958364,NSPACE,C119382340,Superconducting quantum computing,0
C201958364,NSPACE,C180349316,Pi Josephson junction,0
C201958364,NSPACE,C155194400,Spin Hall effect,0
C201958364,NSPACE,C104737047,Hamiltonian path problem,0
C201958364,NSPACE,C176248197,Probably approximately correct learning,0.3284587387530511
C201958364,NSPACE,C101615488,Geometric Brownian motion,0
C201958364,NSPACE,C36367407,Goldwasser–Micali cryptosystem,0
C201958364,NSPACE,C177409962,Shannon's source coding theorem,0
C201958364,NSPACE,C163217030,Quantum-confined Stark effect,0
C201958364,NSPACE,C187062812,K-independent hashing,1.0498062591975328
C201958364,NSPACE,C158971709,Magnonics,0
C201958364,NSPACE,C139356082,Quantum discord,0.2473379469500514
C201958364,NSPACE,C10021369,Stone's representation theorem for Boolean algebras,0
C201958364,NSPACE,C32270708,Squashed entanglement,0
C201958364,NSPACE,C2777796570,Dynamic logic (digital electronics),0
C201958364,NSPACE,C158456648,Cluster state,0
C201958364,NSPACE,C2778361524,Heisenberg limit,0
C201958364,NSPACE,C91717678,Quantum teleportation,0
C201958364,NSPACE,C57795399,Deterministic encryption,0
C201958364,NSPACE,C68782407,Counting points on elliptic curves,0
C201958364,NSPACE,C200717178,Mathematical formulation of quantum mechanics,0
C201958364,NSPACE,C207060392,Second quantization,0
C201958364,NSPACE,C150724011,Quantum point contact,0.2473379469500514
C201958364,NSPACE,C206321295,Łukasiewicz logic,0
C201958364,NSPACE,C24557155,Good quantum number,0
C201958364,NSPACE,C188655511,Micro black hole,0
C201958364,NSPACE,C110039528,Zeroth-order logic,0
C201958364,NSPACE,C90408235,Quantum annealing,0
C201958364,NSPACE,C187486625,Quantum channel,0.2473379469500514
C201958364,NSPACE,C7646194,Attribute-based encryption,0
C201958364,NSPACE,C89143813,Quantum sensor,0.2473379469500514
C201958364,NSPACE,C39197057,Magnetic flux quantum,0
C201958364,NSPACE,C116206932,Serial binary adder,0
C201958364,NSPACE,C144791301,Second-order logic,0
C201958364,NSPACE,C80891386,Quantum phases,0
C201958364,NSPACE,C40404285,Merkle signature scheme,0
C201958364,NSPACE,C104434177,Photon entanglement,0
C201958364,NSPACE,C63320529,Quasi-Monte Carlo method,0
C201958364,NSPACE,C3845977,Autoepistemic logic,0
C201958364,NSPACE,C114671716,No-teleportation theorem,0
C201958364,NSPACE,C125252325,Entropy rate,0
C201958364,NSPACE,C22994065,Quantum chemistry,0
C201958364,NSPACE,C89298294,Electro-absorption modulator,0
C201958364,NSPACE,C205309187,Coherent anti-Stokes Raman spectroscopy,0.2473379469500514
C201958364,NSPACE,C112806910,Noise figure,0.2473379469500514
C201958364,NSPACE,C18899389,Blind signature,0
C201958364,NSPACE,C99669320,Method of quantum characteristics,0
C201958364,NSPACE,C158913796,Canonical quantization,0
C201958364,NSPACE,C170260401,Defuzzification,0
C201958364,NSPACE,C60543599,Josephson energy,0
C201958364,NSPACE,C113873419,Flicker noise,0.2473379469500514
C201958364,NSPACE,C17020691,Operator (biology),0.2473379469500514
C201958364,NSPACE,C68227491,No-go theorem,0
C201958364,NSPACE,C182953411,Controlled NOT gate,0
C201958364,NSPACE,C138797146,Relational quantum mechanics,0
C201958364,NSPACE,C54999516,Superconducting magnetic energy storage,0
C201958364,NSPACE,C1465435,Longest path problem,0
C201958364,NSPACE,C45483111,Quantum no-deleting theorem,0
C201958364,NSPACE,C114092440,Normal modal logic,1.0498062591975328
C201958364,NSPACE,C133976006,Noise spectral density,0.2473379469500514
C201958364,NSPACE,C196054291,RF power amplifier,0.2473379469500514
C201958364,NSPACE,C12252657,Effective input noise temperature,0.2473379469500514
C201958364,NSPACE,C67935508,Information diagram,0
C201958364,NSPACE,C80695182,Binary quadratic form,0
C201958364,NSPACE,C140058369,Quantum walk,0
C201958364,NSPACE,C73214911,Phase qubit,0
C201958364,NSPACE,C144901912,Quantum cryptography,0
C201958364,NSPACE,C194867977,Quantum Zeno effect,0.2473379469500514
C201958364,NSPACE,C59500034,Quantum Fourier transform,0.2473379469500514
C201958364,NSPACE,C142465778,Toffoli gate,0.2473379469500514
C201958364,NSPACE,C11191006,Accessibility relation,1.0498062591975328
C201958364,NSPACE,C91331118,NP,2.090996380335869
C201958364,NSPACE,C167615521,Elliptic curve cryptography,0
C201958364,NSPACE,C37669827,Monte Carlo molecular modeling,0
C201958364,NSPACE,C184049767,Coherent information,0
C201958364,NSPACE,C55795843,Separable state,0
C201958364,NSPACE,C161166931,Quantum simulator,1.3981144409608588
C201958364,NSPACE,C207764348,Two-element Boolean algebra,0
C201958364,NSPACE,C11045955,ElGamal encryption,0
C201958364,NSPACE,C8492334,Quantum spacetime,0
C201958364,NSPACE,C9429942,Product term,0
C201958364,NSPACE,C45503250,Boolean algebras canonically defined,0
C201958364,NSPACE,C71191651,Quantum nanoscience,0
C201958364,NSPACE,C192122513,Quantum phase estimation algorithm,0.2473379469500514
C201958364,NSPACE,C8524419,Optical parametric amplifier,0.2473379469500514
C201958364,NSPACE,C166576357,Y-factor,0.2473379469500514
C201958364,NSPACE,C50566616,Zener diode,0
C201958364,NSPACE,C146366752,Quantum critical point,0
C201958364,NSPACE,C155332784,Low-noise amplifier,0.2473379469500514
C201958364,NSPACE,C79369538,Minority interpretations of quantum mechanics,0
C201958364,NSPACE,C128108043,Bell's theorem,0
C201958364,NSPACE,C119133118,Plaintext-aware encryption,0
C201958364,NSPACE,C13153151,Hybrid Monte Carlo,0
C201958364,NSPACE,C194269254,Squeezed coherent state,0.2473379469500514
C201958364,NSPACE,C154255573,Teleportation,0
C201958364,NSPACE,C186468114,Quantum network,3.14878988146811
C201958364,NSPACE,C81518389,Complete Boolean algebra,0
C201958364,NSPACE,C109546105,Flux qubit,0
C201958364,NSPACE,C146363664,Four-wave mixing,0.2473379469500514
C201958364,NSPACE,C196083917,Min entropy,0
C201958364,NSPACE,C165973109,Quantum probability,0.2473379469500514
C201958364,NSPACE,C15884701,Stochastic interpretation,0
C201958364,NSPACE,C203103908,Spontaneous parametric down-conversion,0.2473379469500514
C201958364,NSPACE,C164215192,Asymptotic computational complexity,2.090996380335869
C201958364,NSPACE,C176605952,Phasor,0
C201958364,NSPACE,C36494176,Local hidden variable theory,0
C201958364,NSPACE,C187678412,Superdense coding,0
C201958364,NSPACE,C47833936,Diffusion Monte Carlo,0
C201958364,NSPACE,C73468433,Hybrid cryptosystem,0
C201958364,NSPACE,C123744220,Threshold cryptosystem,0
C201958364,NSPACE,C16796852,Paraconsistent logic,0
C201958364,NSPACE,C95418871,Interferometric visibility,0.2473379469500514
C201958364,NSPACE,C11644886,Emitter-coupled logic,0
C201958364,NSPACE,C70335271,Optical phase space,0.2473379469500514
C201958364,NSPACE,C173259116,Discrete logarithm,0
C201958364,NSPACE,C206040425,Amplitude damping channel,0
C201958364,NSPACE,C186123792,SIC-POVM,0
C201958364,NSPACE,C2779554537,Optical chaos,0
C201958364,NSPACE,C165485753,Coherence theory,0.2473379469500514
C201958364,NSPACE,C184551789,Atom interferometer,0
C201958364,NSPACE,C177634923,Continuum percolation theory,0
C201958364,NSPACE,C199793620,Topological degeneracy,0
C201958364,NSPACE,C162454741,Logic family,0
C201958364,NSPACE,C179957908,POVM,0
C201958364,NSPACE,C94231801,Probability amplitude,0
C201958364,NSPACE,C2781190263,Circuit quantum electrodynamics,0
C201958364,NSPACE,C126780896,Distortion (music),0
C201958364,NSPACE,C188183281,Parity function,0
C201958364,NSPACE,C192353077,Adiabatic quantum computation,0
C201958364,NSPACE,C85608146,Charge qubit,0
C201958364,NSPACE,C2777102306,Path integral Monte Carlo,0
C201958364,NSPACE,C130126468,AND-OR-Invert,0
C201958364,NSPACE,C74342258,Noise generator,0.2473379469500514
C201958364,NSPACE,C22984246,Quantum imaging,0.2473379469500514
C201958364,NSPACE,C169460222,Quantum logic,0
C201958364,NSPACE,C171811987,EPR paradox,0
C201958364,NSPACE,C5084201,Generalized relative entropy,0.2473379469500514
C201958364,NSPACE,C58849907,Quantum gate,0.2473379469500514
C201958364,NSPACE,C144760519,Substructural logic,0
C201958364,NSPACE,C197162436,NMOS logic,0
C201958364,NSPACE,C2039508,Predicate functor logic,0
C201958364,NSPACE,C198521697,Pass transistor logic,0
C201958364,NSPACE,C72933692,Greenberger–Horne–Zeilinger state,0
C201958364,NSPACE,C177179195,Quadratic unconstrained binary optimization,0
C201958364,NSPACE,C3792809,Molecular beam epitaxy,0
C201958364,NSPACE,C204806902,Semantic security,0
C201958364,NSPACE,C24495805,Quantum relative entropy,0.2473379469500514
C201958364,NSPACE,C92542899,Symmetry protected topological order,0
C201958364,NSPACE,C37727645,Loop-erased random walk,0
C201958364,NSPACE,C5320026,Quantum information science,0.2473379469500514
C201958364,NSPACE,C64775481,Quantum mutual information,0
C201958364,NSPACE,C178429038,Valence bond theory,0
C201958364,NSPACE,C190463098,Quantum technology,0.2473379469500514
C201958364,NSPACE,C43682372,Quantum operation,0.2473379469500514
C201958364,NSPACE,C11511207,Bell test experiments,0
C201958364,NSPACE,C20274610,Reversible computing,0.2473379469500514
C201958364,NSPACE,C22393281,Thermal quantum field theory,0
C201958364,NSPACE,C191608238,Decoherence-free subspaces,0.2473379469500514
C201958364,NSPACE,C28449271,Logic optimization,0
C201958364,NSPACE,C136269434,Quantum chaos,0
C201958364,NSPACE,C132725507,Monte Carlo integration,0
C201958364,NSPACE,C70747811,Rydberg formula,0
C201958364,NSPACE,C198377831,Quantum correlation,0
C201958364,NSPACE,C1883856,Fuzzy number,0
C201958364,NSPACE,C16672771,Quantum stochastic calculus,0
C201958364,NSPACE,C168090291,Classical capacity,0
C201958364,NSPACE,C2777277759,Optical bistability,0
C201958364,NSPACE,C21261745,Von Neumann's theorem,0
C201958364,NSPACE,C90596186,Electro-optic modulator,0
C201958364,NSPACE,C132860680,ElGamal signature scheme,0
C201958364,NSPACE,C108277079,Post-quantum cryptography,0
C201958364,NSPACE,C68562976,Spin network,0
C201958364,NSPACE,C59087194,Black hole information paradox,0
C201958364,NSPACE,C94284585,Random oracle,0
C201958364,NSPACE,C2778476455,Dynamical decoupling,0
C201958364,NSPACE,C199508470,Stochastic electrodynamics,0
C201958364,NSPACE,C14245642,Preamplifier,0.2473379469500514
C201958364,NSPACE,C180554434,Population transfer,0
C201958364,NSPACE,C111861475,Quantum amplifier,0.2473379469500514
C201958364,NSPACE,C56085360,Qutrit,0
C201958364,NSPACE,C84883863,Toric code,0
C201958364,NSPACE,C49995870,Supercurrent,0
C201958364,NSPACE,C103778262,Superconducting tunnel junction,0
C201958364,NSPACE,C177715462,Superintegrable Hamiltonian system,0
C201958364,NSPACE,C98224912,Monoidal t-norm logic,0
C201958364,NSPACE,C71041172,Linear amplifier,0.2473379469500514
C201958364,NSPACE,C49775889,Maximum entropy thermodynamics,0
C201958364,NSPACE,C41241483,Quantum capacity,0
C201958364,NSPACE,C118704821,Bell state,0
C201958364,NSPACE,C134265032,CHSH inequality,0
C201958364,NSPACE,C158574103,Percolation critical exponents,0
C201958364,NSPACE,C100376341,Jordan algebra,0
C201958364,NSPACE,C87431388,Perfect hash function,1.0498062591975328
C201958364,NSPACE,C20593774,W state,0
C197966572,Elliptic Curve Digital Signature Algorithm,C179153249,Consistent histories,0
C197966572,Elliptic Curve Digital Signature Algorithm,C121444067,Schoof's algorithm,0.648466181139459
C197966572,Elliptic Curve Digital Signature Algorithm,C172218469,Direct-coupled amplifier,0
C197966572,Elliptic Curve Digital Signature Algorithm,C60064506,Rigged Hilbert space,0
C197966572,Elliptic Curve Digital Signature Algorithm,C95013731,Quantum metrology,0
C197966572,Elliptic Curve Digital Signature Algorithm,C4119822,Peres–Horodecki criterion,0
C197966572,Elliptic Curve Digital Signature Algorithm,C207046469,Interpretations of quantum mechanics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C18015164,Multiplicative noise,0
C197966572,Elliptic Curve Digital Signature Algorithm,C183968085,Trapped ion quantum computer,0
C197966572,Elliptic Curve Digital Signature Algorithm,C31593994,Gauge fixing,0
C197966572,Elliptic Curve Digital Signature Algorithm,C58801389,Loop quantum gravity,0
C197966572,Elliptic Curve Digital Signature Algorithm,C150206757,Rapid single flux quantum,0
C197966572,Elliptic Curve Digital Signature Algorithm,C166834278,Quantum tomography,0
C197966572,Elliptic Curve Digital Signature Algorithm,C100980136,Malleability,1.335230505699554
C197966572,Elliptic Curve Digital Signature Algorithm,C11255438,Quantum process,0
C197966572,Elliptic Curve Digital Signature Algorithm,C46752231,Josephson phase,0
C197966572,Elliptic Curve Digital Signature Algorithm,C107923615,Kinetic inductance,0
C197966572,Elliptic Curve Digital Signature Algorithm,C145727058,Quantum spin Hall effect,0
C197966572,Elliptic Curve Digital Signature Algorithm,C74939445,Cavity quantum electrodynamics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C104226149,Flux pumping,0
C197966572,Elliptic Curve Digital Signature Algorithm,C137660015,Lattice-based cryptography,1.5170551449459624
C197966572,Elliptic Curve Digital Signature Algorithm,C2985428132,Quantum memory,0
C197966572,Elliptic Curve Digital Signature Algorithm,C112313634,Complement (music),0
C197966572,Elliptic Curve Digital Signature Algorithm,C2779094486,Quantum machine learning,0
C197966572,Elliptic Curve Digital Signature Algorithm,C74130334,Quantum dot laser,0
C197966572,Elliptic Curve Digital Signature Algorithm,C177414767,Supersymmetric quantum mechanics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C131021393,Signal transfer function,0
C197966572,Elliptic Curve Digital Signature Algorithm,C19271316,One-way quantum computer,0
C197966572,Elliptic Curve Digital Signature Algorithm,C45018233,Quantum cosmology,0
C197966572,Elliptic Curve Digital Signature Algorithm,C23409769,Relationship between string theory and quantum field theory,0
C197966572,Elliptic Curve Digital Signature Algorithm,C86602344,T-norm fuzzy logics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C138622882,Quantum nonlocality,0
C197966572,Elliptic Curve Digital Signature Algorithm,C113843644,Interface (matter),0
C197966572,Elliptic Curve Digital Signature Algorithm,C15547884,DTIME,0
C197966572,Elliptic Curve Digital Signature Algorithm,C190047474,Wave function collapse,0
C197966572,Elliptic Curve Digital Signature Algorithm,C21176728,Turing machine examples,0
C197966572,Elliptic Curve Digital Signature Algorithm,C207648694,Denotational semantics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C145366948,Operational amplifier,0
C197966572,Elliptic Curve Digital Signature Algorithm,C188159880,Free Boolean algebra,0
C197966572,Elliptic Curve Digital Signature Algorithm,C144271403,Probabilistic Turing machine,0
C197966572,Elliptic Curve Digital Signature Algorithm,C53105130,Fluxon,0
C197966572,Elliptic Curve Digital Signature Algorithm,C119382340,Superconducting quantum computing,0
C197966572,Elliptic Curve Digital Signature Algorithm,C180349316,Pi Josephson junction,0
C197966572,Elliptic Curve Digital Signature Algorithm,C155194400,Spin Hall effect,0
C197966572,Elliptic Curve Digital Signature Algorithm,C104737047,Hamiltonian path problem,0
C197966572,Elliptic Curve Digital Signature Algorithm,C176248197,Probably approximately correct learning,0
C197966572,Elliptic Curve Digital Signature Algorithm,C101615488,Geometric Brownian motion,0
C197966572,Elliptic Curve Digital Signature Algorithm,C36367407,Goldwasser–Micali cryptosystem,1.335230505699554
C197966572,Elliptic Curve Digital Signature Algorithm,C177409962,Shannon's source coding theorem,0
C197966572,Elliptic Curve Digital Signature Algorithm,C163217030,Quantum-confined Stark effect,0
C197966572,Elliptic Curve Digital Signature Algorithm,C187062812,K-independent hashing,0
C197966572,Elliptic Curve Digital Signature Algorithm,C158971709,Magnonics,0
C197966572,Elliptic Curve Digital Signature Algorithm,C139356082,Quantum discord,0
C197966572,Elliptic Curve Digital Signature Algorithm,C10021369,Stone's representation theorem for Boolean algebras,0
C197966572,Elliptic Curve Digital Signature Algorithm,C32270708,Squashed entanglement,0
