Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C150724011,Quantum point contact,C3845977,Autoepistemic logic,0
C150724011,Quantum point contact,C21261745,Von Neumann's theorem,0
C150724011,Quantum point contact,C22994065,Quantum chemistry,0
C150724011,Quantum point contact,C131671149,Universal Turing machine,0
C150724011,Quantum point contact,C112806910,Noise figure,0
C150724011,Quantum point contact,C131583701,Structural complexity theory,0
C150724011,Quantum point contact,C2778476455,Dynamical decoupling,0
C150724011,Quantum point contact,C199508470,Stochastic electrodynamics,0
C150724011,Quantum point contact,C14245642,Preamplifier,0
C150724011,Quantum point contact,C84883863,Toric code,0
C150724011,Quantum point contact,C111861475,Quantum amplifier,0
C150724011,Quantum point contact,C56085360,Qutrit,0
C150724011,Quantum point contact,C49995870,Supercurrent,0.48089834696298783
C150724011,Quantum point contact,C103778262,Superconducting tunnel junction,0.48089834696298783
C150724011,Quantum point contact,C60543599,Josephson energy,0.48089834696298783
C150724011,Quantum point contact,C177715462,Superintegrable Hamiltonian system,0
C150724011,Quantum point contact,C71041172,Linear amplifier,0
C150724011,Quantum point contact,C41241483,Quantum capacity,0
C150724011,Quantum point contact,C17020691,Operator (biology),0
C150724011,Quantum point contact,C51003876,Quantum error correction,0
C150724011,Quantum point contact,C68227491,No-go theorem,0
C150724011,Quantum point contact,C54999516,Superconducting magnetic energy storage,0.48089834696298783
C150724011,Quantum point contact,C100376341,Jordan algebra,0
C150724011,Quantum point contact,C114092440,Normal modal logic,0
C206321295,Łukasiewicz logic,C133976006,Noise spectral density,0
C206321295,Łukasiewicz logic,C12252657,Effective input noise temperature,0
C206321295,Łukasiewicz logic,C45483111,Quantum no-deleting theorem,0.5836258876892033
C206321295,Łukasiewicz logic,C140058369,Quantum walk,0
C206321295,Łukasiewicz logic,C59500034,Quantum Fourier transform,0
C206321295,Łukasiewicz logic,C142465778,Toffoli gate,0
C206321295,Łukasiewicz logic,C91331118,NP,0
C206321295,Łukasiewicz logic,C56049555,EXPTIME,0
C206321295,Łukasiewicz logic,C184049767,Coherent information,0.6341829204284783
C206321295,Łukasiewicz logic,C55795843,Separable state,0.2729584204093974
C206321295,Łukasiewicz logic,C161166931,Quantum simulator,0
C206321295,Łukasiewicz logic,C207764348,Two-element Boolean algebra,1.3414358227411276
C206321295,Łukasiewicz logic,C48415503,Time hierarchy theorem,0
C206321295,Łukasiewicz logic,C9429942,Product term,0.7072529023126491
C206321295,Łukasiewicz logic,C71191651,Quantum nanoscience,0.31066746727980593
C206321295,Łukasiewicz logic,C192122513,Quantum phase estimation algorithm,0
C206321295,Łukasiewicz logic,C8524419,Optical parametric amplifier,0
C206321295,Łukasiewicz logic,C166576357,Y-factor,0
C206321295,Łukasiewicz logic,C146366752,Quantum critical point,0
C206321295,Łukasiewicz logic,C155332784,Low-noise amplifier,0
C206321295,Łukasiewicz logic,C79369538,Minority interpretations of quantum mechanics,1.2678151010601166
C206321295,Łukasiewicz logic,C194269254,Squeezed coherent state,0
C206321295,Łukasiewicz logic,C186468114,Quantum network,0
C206321295,Łukasiewicz logic,C81518389,Complete Boolean algebra,0.9071413408378759
C206321295,Łukasiewicz logic,C109546105,Flux qubit,0
C206321295,Łukasiewicz logic,C165973109,Quantum probability,1.2678151010601166
C206321295,Łukasiewicz logic,C164215192,Asymptotic computational complexity,0
C206321295,Łukasiewicz logic,C11644886,Emitter-coupled logic,0
C206321295,Łukasiewicz logic,C206040425,Amplitude damping channel,0
C206321295,Łukasiewicz logic,C186123792,SIC-POVM,1.2678151010601166
C206321295,Łukasiewicz logic,C199793620,Topological degeneracy,0
C206321295,Łukasiewicz logic,C165485753,Coherence theory,0
C206321295,Łukasiewicz logic,C162454741,Logic family,0.2729584204093974
C206321295,Łukasiewicz logic,C138797146,Relational quantum mechanics,1.2678151010601166
C206321295,Łukasiewicz logic,C182953411,Controlled NOT gate,0
C206321295,Łukasiewicz logic,C179957908,POVM,0.9071413408378759
C206321295,Łukasiewicz logic,C2781190263,Circuit quantum electrodynamics,0
C206321295,Łukasiewicz logic,C192353077,Adiabatic quantum computation,0
C206321295,Łukasiewicz logic,C130126468,AND-OR-Invert,0
C206321295,Łukasiewicz logic,C22984246,Quantum imaging,0
C206321295,Łukasiewicz logic,C5084201,Generalized relative entropy,0
C206321295,Łukasiewicz logic,C58849907,Quantum gate,0
C206321295,Łukasiewicz logic,C198521697,Pass transistor logic,0
C206321295,Łukasiewicz logic,C24495805,Quantum relative entropy,0
C206321295,Łukasiewicz logic,C92542899,Symmetry protected topological order,0
C206321295,Łukasiewicz logic,C5320026,Quantum information science,0.5964738735580699
C206321295,Łukasiewicz logic,C64775481,Quantum mutual information,0
C206321295,Łukasiewicz logic,C190463098,Quantum technology,0
C206321295,Łukasiewicz logic,C43682372,Quantum operation,1.2678151010601166
C206321295,Łukasiewicz logic,C20274610,Reversible computing,0
C206321295,Łukasiewicz logic,C191608238,Decoherence-free subspaces,0
C206321295,Łukasiewicz logic,C90408235,Quantum annealing,0
C206321295,Łukasiewicz logic,C187486625,Quantum channel,0.6341829204284783
C206321295,Łukasiewicz logic,C39197057,Magnetic flux quantum,0.2729584204093974
C206321295,Łukasiewicz logic,C89143813,Quantum sensor,0
C206321295,Łukasiewicz logic,C144791301,Second-order logic,0.2729584204093974
C206321295,Łukasiewicz logic,C168090291,Classical capacity,0
C206321295,Łukasiewicz logic,C3845977,Autoepistemic logic,1.1831976470362346
C206321295,Łukasiewicz logic,C21261745,Von Neumann's theorem,0.2729584204093974
C206321295,Łukasiewicz logic,C22994065,Quantum chemistry,0
C206321295,Łukasiewicz logic,C131671149,Universal Turing machine,0
C206321295,Łukasiewicz logic,C112806910,Noise figure,0
C206321295,Łukasiewicz logic,C131583701,Structural complexity theory,0
C206321295,Łukasiewicz logic,C2778476455,Dynamical decoupling,0
C206321295,Łukasiewicz logic,C199508470,Stochastic electrodynamics,0
C206321295,Łukasiewicz logic,C14245642,Preamplifier,0
C206321295,Łukasiewicz logic,C84883863,Toric code,0
C206321295,Łukasiewicz logic,C111861475,Quantum amplifier,0
C206321295,Łukasiewicz logic,C56085360,Qutrit,0
C206321295,Łukasiewicz logic,C49995870,Supercurrent,0
C206321295,Łukasiewicz logic,C103778262,Superconducting tunnel junction,0
C206321295,Łukasiewicz logic,C60543599,Josephson energy,0.2729584204093974
C206321295,Łukasiewicz logic,C177715462,Superintegrable Hamiltonian system,0
C206321295,Łukasiewicz logic,C71041172,Linear amplifier,0
C206321295,Łukasiewicz logic,C41241483,Quantum capacity,0
C206321295,Łukasiewicz logic,C17020691,Operator (biology),0
C206321295,Łukasiewicz logic,C51003876,Quantum error correction,0
C206321295,Łukasiewicz logic,C68227491,No-go theorem,0.2729584204093974
C206321295,Łukasiewicz logic,C54999516,Superconducting magnetic energy storage,0
C206321295,Łukasiewicz logic,C100376341,Jordan algebra,0.2729584204093974
C110039528,Zeroth-order logic,C133976006,Noise spectral density,0
C110039528,Zeroth-order logic,C12252657,Effective input noise temperature,0
C110039528,Zeroth-order logic,C45483111,Quantum no-deleting theorem,0.5836258876892033
C110039528,Zeroth-order logic,C140058369,Quantum walk,0
C110039528,Zeroth-order logic,C59500034,Quantum Fourier transform,0
C110039528,Zeroth-order logic,C142465778,Toffoli gate,0
C110039528,Zeroth-order logic,C91331118,NP,0
C110039528,Zeroth-order logic,C56049555,EXPTIME,0
C110039528,Zeroth-order logic,C184049767,Coherent information,0.6341829204284783
C110039528,Zeroth-order logic,C55795843,Separable state,0.2729584204093974
C110039528,Zeroth-order logic,C161166931,Quantum simulator,0
C110039528,Zeroth-order logic,C207764348,Two-element Boolean algebra,1.3414358227411276
C110039528,Zeroth-order logic,C48415503,Time hierarchy theorem,0
C110039528,Zeroth-order logic,C9429942,Product term,0.7072529023126491
C110039528,Zeroth-order logic,C71191651,Quantum nanoscience,0.31066746727980593
C110039528,Zeroth-order logic,C192122513,Quantum phase estimation algorithm,0
C110039528,Zeroth-order logic,C8524419,Optical parametric amplifier,0
C110039528,Zeroth-order logic,C166576357,Y-factor,0
C110039528,Zeroth-order logic,C146366752,Quantum critical point,0
C110039528,Zeroth-order logic,C155332784,Low-noise amplifier,0
C110039528,Zeroth-order logic,C79369538,Minority interpretations of quantum mechanics,1.2678151010601166
C110039528,Zeroth-order logic,C194269254,Squeezed coherent state,0
C110039528,Zeroth-order logic,C186468114,Quantum network,0
C110039528,Zeroth-order logic,C81518389,Complete Boolean algebra,0.9071413408378759
C110039528,Zeroth-order logic,C109546105,Flux qubit,0
C110039528,Zeroth-order logic,C165973109,Quantum probability,1.2678151010601166
C110039528,Zeroth-order logic,C164215192,Asymptotic computational complexity,0
C110039528,Zeroth-order logic,C11644886,Emitter-coupled logic,0
C110039528,Zeroth-order logic,C206040425,Amplitude damping channel,0
C110039528,Zeroth-order logic,C186123792,SIC-POVM,1.2678151010601166
C110039528,Zeroth-order logic,C199793620,Topological degeneracy,0
C110039528,Zeroth-order logic,C165485753,Coherence theory,0
C110039528,Zeroth-order logic,C162454741,Logic family,0.2729584204093974
C110039528,Zeroth-order logic,C138797146,Relational quantum mechanics,1.2678151010601166
C110039528,Zeroth-order logic,C182953411,Controlled NOT gate,0
C110039528,Zeroth-order logic,C179957908,POVM,0.9071413408378759
C110039528,Zeroth-order logic,C2781190263,Circuit quantum electrodynamics,0
C110039528,Zeroth-order logic,C192353077,Adiabatic quantum computation,0
C110039528,Zeroth-order logic,C130126468,AND-OR-Invert,0
C110039528,Zeroth-order logic,C22984246,Quantum imaging,0
C110039528,Zeroth-order logic,C5084201,Generalized relative entropy,0
C110039528,Zeroth-order logic,C58849907,Quantum gate,0
C110039528,Zeroth-order logic,C198521697,Pass transistor logic,0
C110039528,Zeroth-order logic,C24495805,Quantum relative entropy,0
C110039528,Zeroth-order logic,C92542899,Symmetry protected topological order,0
C110039528,Zeroth-order logic,C5320026,Quantum information science,0.5964738735580699
C110039528,Zeroth-order logic,C64775481,Quantum mutual information,0
C110039528,Zeroth-order logic,C190463098,Quantum technology,0
C110039528,Zeroth-order logic,C43682372,Quantum operation,1.2678151010601166
C110039528,Zeroth-order logic,C20274610,Reversible computing,0
C110039528,Zeroth-order logic,C191608238,Decoherence-free subspaces,0
C110039528,Zeroth-order logic,C90408235,Quantum annealing,0
C110039528,Zeroth-order logic,C187486625,Quantum channel,0.6341829204284783
C110039528,Zeroth-order logic,C39197057,Magnetic flux quantum,0.2729584204093974
C110039528,Zeroth-order logic,C89143813,Quantum sensor,0
C110039528,Zeroth-order logic,C144791301,Second-order logic,0.2729584204093974
C110039528,Zeroth-order logic,C168090291,Classical capacity,0
C110039528,Zeroth-order logic,C21261745,Von Neumann's theorem,0.2729584204093974
C110039528,Zeroth-order logic,C22994065,Quantum chemistry,0
C110039528,Zeroth-order logic,C131671149,Universal Turing machine,0
C110039528,Zeroth-order logic,C112806910,Noise figure,0
C110039528,Zeroth-order logic,C131583701,Structural complexity theory,0
C110039528,Zeroth-order logic,C2778476455,Dynamical decoupling,0
C110039528,Zeroth-order logic,C199508470,Stochastic electrodynamics,0
C110039528,Zeroth-order logic,C14245642,Preamplifier,0
C110039528,Zeroth-order logic,C84883863,Toric code,0
C110039528,Zeroth-order logic,C111861475,Quantum amplifier,0
C110039528,Zeroth-order logic,C56085360,Qutrit,0
C110039528,Zeroth-order logic,C49995870,Supercurrent,0
C110039528,Zeroth-order logic,C103778262,Superconducting tunnel junction,0
C110039528,Zeroth-order logic,C60543599,Josephson energy,0.2729584204093974
C110039528,Zeroth-order logic,C177715462,Superintegrable Hamiltonian system,0
C110039528,Zeroth-order logic,C71041172,Linear amplifier,0
C110039528,Zeroth-order logic,C41241483,Quantum capacity,0
C110039528,Zeroth-order logic,C17020691,Operator (biology),0
C110039528,Zeroth-order logic,C51003876,Quantum error correction,0
C110039528,Zeroth-order logic,C68227491,No-go theorem,0.2729584204093974
C110039528,Zeroth-order logic,C54999516,Superconducting magnetic energy storage,0
C110039528,Zeroth-order logic,C100376341,Jordan algebra,0.2729584204093974
C90408235,Quantum annealing,C133976006,Noise spectral density,0
C90408235,Quantum annealing,C12252657,Effective input noise temperature,0
C90408235,Quantum annealing,C45483111,Quantum no-deleting theorem,0
C90408235,Quantum annealing,C140058369,Quantum walk,0
C90408235,Quantum annealing,C59500034,Quantum Fourier transform,0
C90408235,Quantum annealing,C142465778,Toffoli gate,0
C90408235,Quantum annealing,C91331118,NP,0
C90408235,Quantum annealing,C56049555,EXPTIME,0
C90408235,Quantum annealing,C184049767,Coherent information,0
C90408235,Quantum annealing,C55795843,Separable state,0
C90408235,Quantum annealing,C161166931,Quantum simulator,0
C90408235,Quantum annealing,C207764348,Two-element Boolean algebra,0
C90408235,Quantum annealing,C48415503,Time hierarchy theorem,0
C90408235,Quantum annealing,C9429942,Product term,0
C90408235,Quantum annealing,C71191651,Quantum nanoscience,0
C90408235,Quantum annealing,C192122513,Quantum phase estimation algorithm,0
C90408235,Quantum annealing,C8524419,Optical parametric amplifier,0
C90408235,Quantum annealing,C166576357,Y-factor,0
C90408235,Quantum annealing,C146366752,Quantum critical point,0
C90408235,Quantum annealing,C155332784,Low-noise amplifier,0
C90408235,Quantum annealing,C79369538,Minority interpretations of quantum mechanics,0
C90408235,Quantum annealing,C194269254,Squeezed coherent state,0
C90408235,Quantum annealing,C186468114,Quantum network,0
C90408235,Quantum annealing,C81518389,Complete Boolean algebra,0
C90408235,Quantum annealing,C109546105,Flux qubit,0
C90408235,Quantum annealing,C165973109,Quantum probability,0
C90408235,Quantum annealing,C164215192,Asymptotic computational complexity,0
C90408235,Quantum annealing,C11644886,Emitter-coupled logic,0
C90408235,Quantum annealing,C206040425,Amplitude damping channel,0
C90408235,Quantum annealing,C186123792,SIC-POVM,0
C90408235,Quantum annealing,C199793620,Topological degeneracy,0
C90408235,Quantum annealing,C165485753,Coherence theory,0
C90408235,Quantum annealing,C162454741,Logic family,0
C90408235,Quantum annealing,C138797146,Relational quantum mechanics,0
C90408235,Quantum annealing,C182953411,Controlled NOT gate,0
C90408235,Quantum annealing,C179957908,POVM,0
C90408235,Quantum annealing,C2781190263,Circuit quantum electrodynamics,0
C90408235,Quantum annealing,C192353077,Adiabatic quantum computation,0
C90408235,Quantum annealing,C130126468,AND-OR-Invert,0
C90408235,Quantum annealing,C22984246,Quantum imaging,0
C90408235,Quantum annealing,C169460222,Quantum logic,0
C90408235,Quantum annealing,C5084201,Generalized relative entropy,0
C90408235,Quantum annealing,C58849907,Quantum gate,0
C90408235,Quantum annealing,C144760519,Substructural logic,0
C90408235,Quantum annealing,C198521697,Pass transistor logic,0
C90408235,Quantum annealing,C24495805,Quantum relative entropy,0
C90408235,Quantum annealing,C92542899,Symmetry protected topological order,0
C90408235,Quantum annealing,C5320026,Quantum information science,0
C90408235,Quantum annealing,C64775481,Quantum mutual information,0
C90408235,Quantum annealing,C190463098,Quantum technology,0
C90408235,Quantum annealing,C43682372,Quantum operation,0
C90408235,Quantum annealing,C20274610,Reversible computing,0
C90408235,Quantum annealing,C191608238,Decoherence-free subspaces,0
C90408235,Quantum annealing,C187486625,Quantum channel,0
C90408235,Quantum annealing,C39197057,Magnetic flux quantum,0
C90408235,Quantum annealing,C89143813,Quantum sensor,0
C90408235,Quantum annealing,C144791301,Second-order logic,0
C90408235,Quantum annealing,C168090291,Classical capacity,0
C90408235,Quantum annealing,C3845977,Autoepistemic logic,0
C90408235,Quantum annealing,C21261745,Von Neumann's theorem,0
C90408235,Quantum annealing,C22994065,Quantum chemistry,0
C90408235,Quantum annealing,C131671149,Universal Turing machine,0
C90408235,Quantum annealing,C112806910,Noise figure,0
C90408235,Quantum annealing,C131583701,Structural complexity theory,0
C90408235,Quantum annealing,C2778476455,Dynamical decoupling,0
C90408235,Quantum annealing,C199508470,Stochastic electrodynamics,0
C90408235,Quantum annealing,C14245642,Preamplifier,0
C90408235,Quantum annealing,C84883863,Toric code,0
C90408235,Quantum annealing,C111861475,Quantum amplifier,0
C90408235,Quantum annealing,C56085360,Qutrit,0
C90408235,Quantum annealing,C49995870,Supercurrent,0
C90408235,Quantum annealing,C103778262,Superconducting tunnel junction,0
C90408235,Quantum annealing,C60543599,Josephson energy,0
C90408235,Quantum annealing,C177715462,Superintegrable Hamiltonian system,0
C90408235,Quantum annealing,C71041172,Linear amplifier,0
C90408235,Quantum annealing,C41241483,Quantum capacity,0
C90408235,Quantum annealing,C17020691,Operator (biology),0
C90408235,Quantum annealing,C51003876,Quantum error correction,0
C90408235,Quantum annealing,C68227491,No-go theorem,0
C90408235,Quantum annealing,C54999516,Superconducting magnetic energy storage,0
C90408235,Quantum annealing,C100376341,Jordan algebra,0
C90408235,Quantum annealing,C114092440,Normal modal logic,0
C187486625,Quantum channel,C133976006,Noise spectral density,0
C187486625,Quantum channel,C12252657,Effective input noise temperature,0
C187486625,Quantum channel,C45483111,Quantum no-deleting theorem,0.31066746727980593
C187486625,Quantum channel,C140058369,Quantum walk,0
C187486625,Quantum channel,C59500034,Quantum Fourier transform,0.318928988903801
C187486625,Quantum channel,C142465778,Toffoli gate,0.6792465437902172
C187486625,Quantum channel,C91331118,NP,0
C187486625,Quantum channel,C56049555,EXPTIME,0
C187486625,Quantum channel,C55795843,Separable state,1.0609818651807543
C187486625,Quantum channel,C161166931,Quantum simulator,0
C187486625,Quantum channel,C207764348,Two-element Boolean algebra,0.980159176689672
C187486625,Quantum channel,C48415503,Time hierarchy theorem,0
C187486625,Quantum channel,C9429942,Product term,0
C187486625,Quantum channel,C71191651,Quantum nanoscience,0.31066746727980593
C187486625,Quantum channel,C192122513,Quantum phase estimation algorithm,0.9981755326940183
C187486625,Quantum channel,C8524419,Optical parametric amplifier,0
C187486625,Quantum channel,C166576357,Y-factor,0
C187486625,Quantum channel,C146366752,Quantum critical point,0
C187486625,Quantum channel,C155332784,Low-noise amplifier,0
C187486625,Quantum channel,C79369538,Minority interpretations of quantum mechanics,0.980159176689672
C187486625,Quantum channel,C194269254,Squeezed coherent state,0.6792465437902172
C187486625,Quantum channel,C81518389,Complete Boolean algebra,0.980159176689672
C187486625,Quantum channel,C109546105,Flux qubit,0
C187486625,Quantum channel,C164215192,Asymptotic computational complexity,0
C187486625,Quantum channel,C11644886,Emitter-coupled logic,0
C187486625,Quantum channel,C186123792,SIC-POVM,2.0411410418704263
C187486625,Quantum channel,C199793620,Topological degeneracy,0.6792465437902172
C187486625,Quantum channel,C162454741,Logic family,0
C187486625,Quantum channel,C138797146,Relational quantum mechanics,1.6387114374885816
C187486625,Quantum channel,C182953411,Controlled NOT gate,0
C187486625,Quantum channel,C2781190263,Circuit quantum electrodynamics,0
C187486625,Quantum channel,C192353077,Adiabatic quantum computation,0.6792465437902172
C187486625,Quantum channel,C130126468,AND-OR-Invert,0
C187486625,Quantum channel,C22984246,Quantum imaging,1.3011193915161394
C187486625,Quantum channel,C169460222,Quantum logic,2.3871172981316198
C187486625,Quantum channel,C58849907,Quantum gate,1.0130547444855513
C187486625,Quantum channel,C144760519,Substructural logic,0.6341829204284783
C187486625,Quantum channel,C198521697,Pass transistor logic,0
C187486625,Quantum channel,C92542899,Symmetry protected topological order,0.6792465437902172
C187486625,Quantum channel,C190463098,Quantum technology,1.3011193915161394
C187486625,Quantum channel,C20274610,Reversible computing,0
C187486625,Quantum channel,C191608238,Decoherence-free subspaces,0.6585522607989096
C187486625,Quantum channel,C39197057,Magnetic flux quantum,0
C187486625,Quantum channel,C89143813,Quantum sensor,0.6797844569565277
C187486625,Quantum channel,C144791301,Second-order logic,0
C187486625,Quantum channel,C3845977,Autoepistemic logic,0
C187486625,Quantum channel,C21261745,Von Neumann's theorem,0.318928988903801
C187486625,Quantum channel,C22994065,Quantum chemistry,0
C187486625,Quantum channel,C131671149,Universal Turing machine,0
C187486625,Quantum channel,C112806910,Noise figure,0
C187486625,Quantum channel,C131583701,Structural complexity theory,0
C187486625,Quantum channel,C2778476455,Dynamical decoupling,0
C187486625,Quantum channel,C199508470,Stochastic electrodynamics,0
C187486625,Quantum channel,C14245642,Preamplifier,0
C187486625,Quantum channel,C84883863,Toric code,0.6792465437902172
C187486625,Quantum channel,C111861475,Quantum amplifier,0.6792465437902172
C187486625,Quantum channel,C56085360,Qutrit,0
C187486625,Quantum channel,C49995870,Supercurrent,0
C187486625,Quantum channel,C103778262,Superconducting tunnel junction,0
C187486625,Quantum channel,C60543599,Josephson energy,0
C187486625,Quantum channel,C177715462,Superintegrable Hamiltonian system,0
C187486625,Quantum channel,C71041172,Linear amplifier,0
C187486625,Quantum channel,C51003876,Quantum error correction,0.6792465437902172
C187486625,Quantum channel,C68227491,No-go theorem,0
C187486625,Quantum channel,C54999516,Superconducting magnetic energy storage,0
C187486625,Quantum channel,C100376341,Jordan algebra,0
C187486625,Quantum channel,C114092440,Normal modal logic,0.6341829204284783
C39197057,Magnetic flux quantum,C133976006,Noise spectral density,0
C39197057,Magnetic flux quantum,C12252657,Effective input noise temperature,0
C39197057,Magnetic flux quantum,C45483111,Quantum no-deleting theorem,0.2729584204093974
C39197057,Magnetic flux quantum,C140058369,Quantum walk,0
C39197057,Magnetic flux quantum,C59500034,Quantum Fourier transform,0
C39197057,Magnetic flux quantum,C142465778,Toffoli gate,0
C39197057,Magnetic flux quantum,C91331118,NP,0
C39197057,Magnetic flux quantum,C56049555,EXPTIME,0
C39197057,Magnetic flux quantum,C184049767,Coherent information,0
C39197057,Magnetic flux quantum,C55795843,Separable state,0.2729584204093974
C39197057,Magnetic flux quantum,C161166931,Quantum simulator,0
C39197057,Magnetic flux quantum,C207764348,Two-element Boolean algebra,0.2729584204093974
C39197057,Magnetic flux quantum,C48415503,Time hierarchy theorem,0
C39197057,Magnetic flux quantum,C9429942,Product term,0.2729584204093974
C39197057,Magnetic flux quantum,C71191651,Quantum nanoscience,0
C39197057,Magnetic flux quantum,C192122513,Quantum phase estimation algorithm,0
C39197057,Magnetic flux quantum,C8524419,Optical parametric amplifier,0
C39197057,Magnetic flux quantum,C166576357,Y-factor,0
C39197057,Magnetic flux quantum,C146366752,Quantum critical point,0
C39197057,Magnetic flux quantum,C155332784,Low-noise amplifier,0
C39197057,Magnetic flux quantum,C79369538,Minority interpretations of quantum mechanics,0.2729584204093974
C39197057,Magnetic flux quantum,C194269254,Squeezed coherent state,0
C39197057,Magnetic flux quantum,C186468114,Quantum network,0
C39197057,Magnetic flux quantum,C81518389,Complete Boolean algebra,0.2729584204093974
C39197057,Magnetic flux quantum,C165973109,Quantum probability,0.2729584204093974
C39197057,Magnetic flux quantum,C164215192,Asymptotic computational complexity,0
C39197057,Magnetic flux quantum,C11644886,Emitter-coupled logic,0
C39197057,Magnetic flux quantum,C206040425,Amplitude damping channel,0
C39197057,Magnetic flux quantum,C186123792,SIC-POVM,0.2729584204093974
C39197057,Magnetic flux quantum,C199793620,Topological degeneracy,0
C39197057,Magnetic flux quantum,C165485753,Coherence theory,0
C39197057,Magnetic flux quantum,C162454741,Logic family,0.2729584204093974
C39197057,Magnetic flux quantum,C138797146,Relational quantum mechanics,0.2729584204093974
C39197057,Magnetic flux quantum,C182953411,Controlled NOT gate,0
C39197057,Magnetic flux quantum,C179957908,POVM,0.2729584204093974
C39197057,Magnetic flux quantum,C2781190263,Circuit quantum electrodynamics,0
C39197057,Magnetic flux quantum,C192353077,Adiabatic quantum computation,0
C39197057,Magnetic flux quantum,C130126468,AND-OR-Invert,0
C39197057,Magnetic flux quantum,C22984246,Quantum imaging,0
C39197057,Magnetic flux quantum,C5084201,Generalized relative entropy,0
C39197057,Magnetic flux quantum,C58849907,Quantum gate,0
C39197057,Magnetic flux quantum,C144760519,Substructural logic,0.2729584204093974
C39197057,Magnetic flux quantum,C198521697,Pass transistor logic,0
C39197057,Magnetic flux quantum,C24495805,Quantum relative entropy,0
C39197057,Magnetic flux quantum,C92542899,Symmetry protected topological order,0
C39197057,Magnetic flux quantum,C5320026,Quantum information science,0.2729584204093974
C39197057,Magnetic flux quantum,C64775481,Quantum mutual information,0
C39197057,Magnetic flux quantum,C190463098,Quantum technology,0
C39197057,Magnetic flux quantum,C43682372,Quantum operation,0.2729584204093974
C39197057,Magnetic flux quantum,C20274610,Reversible computing,0
C39197057,Magnetic flux quantum,C191608238,Decoherence-free subspaces,0
C39197057,Magnetic flux quantum,C89143813,Quantum sensor,0
C39197057,Magnetic flux quantum,C144791301,Second-order logic,0.2729584204093974
C39197057,Magnetic flux quantum,C168090291,Classical capacity,0
C39197057,Magnetic flux quantum,C3845977,Autoepistemic logic,0.2729584204093974
C39197057,Magnetic flux quantum,C21261745,Von Neumann's theorem,0.2729584204093974
C39197057,Magnetic flux quantum,C22994065,Quantum chemistry,0
C39197057,Magnetic flux quantum,C131671149,Universal Turing machine,0
C39197057,Magnetic flux quantum,C112806910,Noise figure,0
C39197057,Magnetic flux quantum,C131583701,Structural complexity theory,0
C39197057,Magnetic flux quantum,C2778476455,Dynamical decoupling,0
C39197057,Magnetic flux quantum,C199508470,Stochastic electrodynamics,0
C39197057,Magnetic flux quantum,C14245642,Preamplifier,0.6213349345596119
C39197057,Magnetic flux quantum,C84883863,Toric code,0
C39197057,Magnetic flux quantum,C111861475,Quantum amplifier,0
C39197057,Magnetic flux quantum,C56085360,Qutrit,0
C39197057,Magnetic flux quantum,C49995870,Supercurrent,0
C39197057,Magnetic flux quantum,C177715462,Superintegrable Hamiltonian system,0
C39197057,Magnetic flux quantum,C71041172,Linear amplifier,0
C39197057,Magnetic flux quantum,C41241483,Quantum capacity,0
C39197057,Magnetic flux quantum,C17020691,Operator (biology),0
C39197057,Magnetic flux quantum,C51003876,Quantum error correction,0
C39197057,Magnetic flux quantum,C68227491,No-go theorem,0.2729584204093974
C39197057,Magnetic flux quantum,C54999516,Superconducting magnetic energy storage,1.905035915959576
C39197057,Magnetic flux quantum,C100376341,Jordan algebra,0.2729584204093974
C39197057,Magnetic flux quantum,C114092440,Normal modal logic,0.2729584204093974
C89143813,Quantum sensor,C133976006,Noise spectral density,0.33380820069533407
C89143813,Quantum sensor,C12252657,Effective input noise temperature,0.33380820069533407
C89143813,Quantum sensor,C45483111,Quantum no-deleting theorem,0
C89143813,Quantum sensor,C140058369,Quantum walk,0
C89143813,Quantum sensor,C59500034,Quantum Fourier transform,0.33380820069533407
C89143813,Quantum sensor,C142465778,Toffoli gate,0
C89143813,Quantum sensor,C91331118,NP,0
C89143813,Quantum sensor,C56049555,EXPTIME,0
C89143813,Quantum sensor,C184049767,Coherent information,0.6797844569565277
C89143813,Quantum sensor,C55795843,Separable state,0
C89143813,Quantum sensor,C161166931,Quantum simulator,0.48089834696298783
C89143813,Quantum sensor,C207764348,Two-element Boolean algebra,0
C89143813,Quantum sensor,C48415503,Time hierarchy theorem,0
C89143813,Quantum sensor,C9429942,Product term,0
C89143813,Quantum sensor,C71191651,Quantum nanoscience,0
C89143813,Quantum sensor,C192122513,Quantum phase estimation algorithm,0.33380820069533407
C89143813,Quantum sensor,C8524419,Optical parametric amplifier,0.33380820069533407
C89143813,Quantum sensor,C166576357,Y-factor,0.33380820069533407
C89143813,Quantum sensor,C146366752,Quantum critical point,0
C89143813,Quantum sensor,C155332784,Low-noise amplifier,0.33380820069533407
C89143813,Quantum sensor,C79369538,Minority interpretations of quantum mechanics,0
C89143813,Quantum sensor,C194269254,Squeezed coherent state,0.33380820069533407
C89143813,Quantum sensor,C81518389,Complete Boolean algebra,0
C89143813,Quantum sensor,C109546105,Flux qubit,0
C89143813,Quantum sensor,C165973109,Quantum probability,0
C89143813,Quantum sensor,C164215192,Asymptotic computational complexity,0
C89143813,Quantum sensor,C11644886,Emitter-coupled logic,0
C89143813,Quantum sensor,C206040425,Amplitude damping channel,0.33380820069533407
C89143813,Quantum sensor,C186123792,SIC-POVM,0
